
[2025-10-21 16:13:01.008] /dtu_serial_rx -> $GPCHC,2389,202399.60,174.89,0.55,-0.62,0.58,0.04,0.22,0.0109,0.0096,0.9993,31.46371693,120.64740643,11.40,0.011,-0.003,0.011,0.012,20,24,11,0,2*53

[2025-10-21 16:13:01.201] /dtu_serial_rx -> $GPCHC,2389,202399.80,174.91,0.59,-0.60,0.61,0.10,0.25,0.0105,0.0102,0.9992,31.46371688,120.64740647,11.43,0.006,-0.004,0.018,0.007,20,24,11,0,2*52

[2025-10-21 16:13:01.397] /dtu_serial_rx -> $GPCHC,2389,202400.00,174.77,0.52,-0.55,0.56,0.03,0.24,0.0096,0.0090,0.9994,31.46371684,120.64740650,11.45,0.006,-0.004,0.017,0.007,20,24,11,0,2*5B

[2025-10-21 16:13:01.602] /dtu_serial_rx -> $GPCHC,2389,202400.20,174.75,0.46,-0.55,0.57,0.03,0.22,0.0096,0.0080,1.0002,31.46371679,120.64740654,11.47,0.009,-0.005,0.021,0.011,20,24,11,0,2*5E

[2025-10-21 16:13:01.797] /dtu_serial_rx -> $GPCHC,2389,202400.40,174.78,0.52,-0.60,0.58,0.06,0.26,0.0106,0.0091,0.9997,31.46371674,120.64740656,11.49,0.003,-0.011,0.002,0.011,20,24,11,0,2*52

[2025-10-21 16:13:02.002] /dtu_serial_rx -> $GPCHC,2389,202400.60,174.68,0.58,-0.62,0.57,0.10,0.22,0.0108,0.0102,0.9993,31.46371670,120.64740657,11.50,0.001,-0.001,0.001,0.001,20,24,11,0,2*58

[2025-10-21 16:13:02.207] /dtu_serial_rx -> $GPCHC,2389,202400.80,174.82,0.53,-0.57,0.62,0.10,0.26,0.0099,0.0092,0.9994,31.46371665,120.64740660,11.52,0.006,-0.007,-0.001,0.009,20,24,11,0,2*7D

[2025-10-21 16:13:02.406] /dtu_serial_rx -> $GPCHC,2389,202401.00,174.77,0.45,-0.54,0.60,0.06,0.25,0.0095,0.0078,1.0000,31.46371661,120.64740663,11.54,0.004,-0.006,-0.006,0.007,20,24,11,0,2*73

[2025-10-21 16:13:02.596] /dtu_serial_rx -> $GPCHC,2389,202401.20,174.71,0.49,-0.60,0.56,0.07,0.23,0.0104,0.0086,1.0000,31.46371656,120.64740666,11.56,0.005,-0.004,0.008,0.006,20,24,11,0,2*54

[2025-10-21 16:13:02.801] /dtu_serial_rx -> $GPCHC,2389,202401.40,174.79,0.59,-0.63,0.62,0.09,0.22,0.0110,0.0103,0.9994,31.46371652,120.64740670,11.58,0.008,-0.001,0.016,0.008,20,24,11,0,2*51

[2025-10-21 16:13:02.998] /dtu_serial_rx -> $GPCHC,2389,202401.60,174.87,0.55,-0.56,0.58,0.08,0.22,0.0097,0.0096,0.9998,31.46371648,120.64740673,11.60,0.008,-0.003,0.008,0.009,20,24,11,0,2*50

[2025-10-21 16:13:03.202] /dtu_serial_rx -> $GPCHC,2389,202401.80,174.81,0.45,-0.53,0.60,0.10,0.18,0.0093,0.0079,1.0001,31.46371644,120.64740676,11.61,0.007,-0.002,0.004,0.007,20,24,11,0,2*57

[2025-10-21 16:13:03.396] /dtu_serial_rx -> $GPCHC,2389,202402.00,174.70,0.50,-0.58,0.56,0.09,0.21,0.0101,0.0087,0.9997,31.46371640,120.64740678,11.63,0.002,-0.008,-0.006,0.008,20,24,11,0,2*78

[2025-10-21 16:13:03.617] /dtu_serial_rx -> $GPCHC,2389,202402.20,174.79,0.59,-0.61,0.62,0.07,0.20,0.0107,0.0103,0.9991,31.46371635,120.64740681,11.64,-0.000,-0.009,-0.003,0.009,20,24,11,0,2*5C

[2025-10-21 16:13:03.807] /dtu_serial_rx -> $GPCHC,2389,202402.40,174.80,0.57,-0.60,0.61,0.02,0.25,0.0104,0.0099,0.9993,31.46371631,120.64740682,11.66,0.001,-0.004,-0.008,0.004,20,24,11,0,2*71

[2025-10-21 16:13:03.996] /dtu_serial_rx -> $GPCHC,2389,202402.60,174.73,0.48,-0.57,0.58,0.09,0.23,0.0099,0.0084,0.9997,31.46371628,120.64740684,11.67,-0.001,0.001,-0.007,0.001,20,24,11,0,2*7F

[2025-10-21 16:13:04.197] /dtu_serial_rx -> $GPCHC,2389,202402.80,174.72,0.47,-0.58,0.56,0.09,0.26,0.0101,0.0081,1.0000,31.46371624,120.64740685,11.69,-0.005,-0.005,-0.010,0.007,20,24,11,0,2*5F

[2025-10-21 16:13:04.397] /dtu_serial_rx -> $GPCHC,2389,202403.00,174.75,0.56,-0.61,0.56,0.09,0.25,0.0107,0.0098,0.9993,31.46371621,120.64740687,11.70,-0.001,-0.001,-0.013,0.002,20,24,11,0,2*54

[2025-10-21 16:13:04.587] /dtu_serial_rx -> $GPCHC,2389,202403.20,174.76,0.59,-0.63,0.59,0.07,0.19,0.0109,0.0102,0.9990,31.46371616,120.64740692,11.72,0.005,-0.001,-0.002,0.005,20,24,11,0,2*75

[2025-10-21 16:13:04.797] /dtu_serial_rx -> $GPCHC,2389,202403.40,174.66,0.49,-0.54,0.58,0.10,0.25,0.0093,0.0086,0.9996,31.46371613,120.64740696,11.74,0.005,-0.004,0.004,0.006,20,24,11,0,2*5C

[2025-10-21 16:13:05.007] /dtu_serial_rx -> $GPCHC,2389,202403.60,174.62,0.46,-0.54,0.56,0.09,0.22,0.0095,0.0081,0.9997,31.46371607,120.64740700,11.76,0.005,-0.005,0.002,0.007,21,24,11,0,2*5A

[2025-10-21 16:13:05.207] /dtu_serial_rx -> $GPCHC,2389,202403.80,174.80,0.56,-0.62,0.57,0.10,0.21,0.0109,0.0098,0.9996,31.46371604,120.64740703,11.78,0.006,-0.002,0.001,0.006,20,24,11,0,2*52

[2025-10-21 16:13:05.407] /dtu_serial_rx -> $GPCHC,2389,202404.00,174.76,0.59,-0.61,0.58,0.08,0.26,0.0106,0.0103,0.9993,31.46371595,120.64740711,11.82,0.007,-0.006,0.006,0.010,21,24,11,0,2*59

[2025-10-21 16:13:05.597] /dtu_serial_rx -> $GPCHC,2389,202404.20,174.67,0.50,-0.56,0.58,0.06,0.20,0.0098,0.0086,0.9999,31.46371592,120.64740715,11.83,0.006,-0.007,0.006,0.009,20,24,11,0,2*55

[2025-10-21 16:13:05.797] /dtu_serial_rx -> $GPCHC,2389,202404.40,174.73,0.45,-0.55,0.52,0.04,0.23,0.0096,0.0078,1.0001,31.46371588,120.64740718,11.85,0.007,-0.003,0.008,0.008,20,24,11,0,2*5F

[2025-10-21 16:13:05.996] /dtu_serial_rx -> $GPCHC,2389,202404.60,174.73,0.53,-0.59,0.60,0.08,0.26,0.0102,0.0092,0.9995,31.46371585,120.64740723,11.87,0.011,-0.002,0.012,0.011,20,24,11,0,2*58

[2025-10-21 16:13:06.197] /dtu_serial_rx -> $GPCHC,2389,202404.80,174.71,0.59,-0.64,0.59,0.10,0.24,0.0112,0.0103,0.9992,31.46371579,120.64740727,11.90,0.005,-0.006,0.006,0.008,20,24,11,0,2*53

[2025-10-21 16:13:06.397] /dtu_serial_rx -> $GPCHC,2389,202405.00,174.76,0.55,-0.58,0.61,0.06,0.23,0.0102,0.0095,0.9993,31.46371576,120.64740731,11.92,0.007,-0.002,0.007,0.007,20,24,11,0,2*59

[2025-10-21 16:13:06.597] /dtu_serial_rx -> $GPCHC,2389,202405.20,174.74,0.45,-0.53,0.53,0.06,0.25,0.0093,0.0078,1.0001,31.46371573,120.64740734,11.93,0.005,-0.006,0.003,0.008,20,24,11,0,2*58

[2025-10-21 16:13:06.817] /dtu_serial_rx -> $GPCHC,2389,202405.40,174.91,0.50,-0.61,0.56,0.06,0.22,0.0106,0.0087,0.9999,31.46371569,120.64740742,11.96,0.016,-0.003,0.030,0.016,20,24,11,0,2*58

[2025-10-21 16:13:07.027] /dtu_serial_rx -> $GPCHC,2389,202405.60,174.74,0.58,-0.62,0.57,0.06,0.21,0.0108,0.0101,0.9993,31.46371564,120.64740749,11.99,0.009,-0.002,0.013,0.010,21,24,11,0,2*53

[2025-10-21 16:13:07.196] /dtu_serial_rx -> $GPCHC,2389,202405.80,174.76,0.55,-0.59,0.60,0.09,0.22,0.0103,0.0096,0.9994,31.46371555,120.64740758,12.03,0.004,-0.003,0.005,0.005,21,24,11,0,2*5C

[2025-10-21 16:13:07.397] /dtu_serial_rx -> $GPCHC,2389,202406.00,174.76,0.48,-0.55,0.55,0.09,0.26,0.0095,0.0085,0.9998,31.46371546,120.64740769,12.07,0.005,-0.006,0.012,0.008,21,24,11,0,2*5E

[2025-10-21 16:13:07.597] /dtu_serial_rx -> $GPCHC,2389,202406.20,174.80,0.47,-0.56,0.58,0.09,0.20,0.0098,0.0082,1.0003,31.46371535,120.64740781,12.12,0.010,-0.008,0.020,0.013,21,24,11,0,2*5C

[2025-10-21 16:13:07.797] /dtu_serial_rx -> $GPCHC,2389,202406.40,174.69,0.58,-0.62,0.58,0.10,0.29,0.0108,0.0101,0.9992,31.46371526,120.64740791,12.16,0.006,-0.006,0.024,0.008,21,24,11,0,2*5E

[2025-10-21 16:13:07.996] /dtu_serial_rx -> $GPCHC,2389,202406.60,174.65,0.56,-0.60,0.59,0.08,0.23,0.0104,0.0098,0.9993,31.46371519,120.64740799,12.19,0.001,-0.004,-0.017,0.004,21,24,11,0,2*7D

[2025-10-21 16:13:08.198] /dtu_serial_rx -> $GPCHC,2389,202406.80,174.68,0.47,-0.53,0.58,0.06,0.21,0.0093,0.0082,1.0004,31.46371513,120.64740806,12.22,0.003,-0.004,-0.007,0.005,20,24,11,0,2*70

[2025-10-21 16:13:08.407] /dtu_serial_rx -> $GPCHC,2389,202407.00,174.79,0.48,-0.57,0.56,0.09,0.24,0.0100,0.0083,1.0002,31.46371507,120.64740814,12.25,0.004,-0.003,0.002,0.005,21,24,11,0,2*52

[2025-10-21 16:13:08.607] /dtu_serial_rx -> $GPCHC,2389,202407.20,174.72,0.57,-0.63,0.63,0.11,0.18,0.0110,0.0099,0.9993,31.46371505,120.64740818,12.26,0.004,-0.003,0.002,0.005,20,24,11,0,2*5D

[2025-10-21 16:13:08.798] /dtu_serial_rx -> $GPCHC,2389,202407.40,174.68,0.59,-0.61,0.58,0.08,0.19,0.0106,0.0102,0.9994,31.46371503,120.64740823,12.28,0.003,-0.004,0.007,0.004,20,24,11,0,2*5A

[2025-10-21 16:13:09.027] /dtu_serial_rx -> $GPCHC,2389,202407.60,174.85,0.49,-0.54,0.57,0.07,0.21,0.0094,0.0085,1.0003,31.46371496,120.64740830,12.31,0.003,-0.007,0.001,0.008,21,24,11,0,2*53

[2025-10-21 16:13:09.196] /dtu_serial_rx -> $GPCHC,2389,202407.80,174.69,0.45,-0.56,0.58,0.13,0.25,0.0098,0.0079,0.9999,31.46371485,120.64740843,12.36,0.005,-0.005,0.004,0.008,21,24,11,0,2*52

[2025-10-21 16:13:09.397] /dtu_serial_rx -> $GPCHC,2389,202408.00,174.70,0.55,-0.62,0.59,0.11,0.24,0.0109,0.0096,0.9997,31.46371476,120.64740856,12.41,0.004,-0.000,0.009,0.004,21,24,11,0,2*52

[2025-10-21 16:13:09.597] /dtu_serial_rx -> $GPCHC,2389,202408.20,174.67,0.59,-0.62,0.59,0.05,0.19,0.0109,0.0103,0.9998,31.46371474,120.64740859,12.42,0.002,-0.005,0.002,0.005,20,24,11,0,2*55

[2025-10-21 16:13:09.807] /dtu_serial_rx -> $GPCHC,2389,202408.40,174.82,0.50,-0.55,0.59,0.07,0.23,0.0097,0.0087,1.0001,31.46371463,120.64740872,12.47,0.003,-0.007,0.007,0.008,21,24,11,0,2*54

[2025-10-21 16:13:10.016] /dtu_serial_rx -> $GPCHC,2389,202408.60,174.66,0.45,-0.55,0.55,0.09,0.22,0.0096,0.0078,1.0000,31.46371452,120.64740886,12.52,0.009,-0.003,0.011,0.010,21,24,11,0,2*56

[2025-10-21 16:13:10.207] /dtu_serial_rx -> $GPCHC,2389,202408.80,174.59,0.51,-0.60,0.55,0.08,0.18,0.0104,0.0089,0.9996,31.46371442,120.64740901,12.58,0.009,-0.004,0.018,0.010,21,24,11,0,2*5E

[2025-10-21 16:13:10.407] /dtu_serial_rx -> $GPCHC,2389,202409.00,174.77,0.59,-0.61,0.61,0.06,0.21,0.0107,0.0103,0.9991,31.46371431,120.64740913,12.62,0.005,-0.007,0.006,0.008,21,24,11,0,2*51

[2025-10-21 16:13:10.597] /dtu_serial_rx -> $GPCHC,2389,202409.20,174.72,0.51,-0.57,0.61,0.07,0.25,0.0099,0.0089,0.9995,31.46371420,120.64740927,12.68,0.009,-0.004,0.017,0.010,21,24,11,0,2*54

[2025-10-21 16:13:10.797] /dtu_serial_rx -> $GPCHC,2389,202409.40,174.77,0.46,-0.53,0.60,0.06,0.21,0.0093,0.0081,1.0001,31.46371410,120.64740943,12.73,0.013,-0.004,0.022,0.014,21,24,11,0,2*5D

[2025-10-21 16:13:10.997] /dtu_serial_rx -> $GPCHC,2389,202409.60,174.66,0.50,-0.60,0.57,0.13,0.25,0.0105,0.0088,1.0001,31.46371399,120.64740957,12.78,0.008,-0.007,0.023,0.011,21,24,11,0,2*5E

[2025-10-21 16:13:11.197] /dtu_serial_rx -> $GPCHC,2389,202409.80,174.68,0.58,-0.64,0.60,0.09,0.23,0.0112,0.0101,0.9993,31.46371388,120.64740970,12.83,0.003,-0.011,0.017,0.012,21,24,11,0,2*5E

[2025-10-21 16:13:11.396] /dtu_serial_rx -> $GPCHC,2389,202410.00,174.87,0.56,-0.58,0.58,0.09,0.21,0.0101,0.0098,0.9995,31.46371378,120.64740983,12.88,0.006,-0.007,0.016,0.009,21,24,11,0,2*53

[2025-10-21 16:13:11.607] /dtu_serial_rx -> $GPCHC,2389,202410.20,174.75,0.47,-0.52,0.57,0.05,0.29,0.0090,0.0081,1.0001,31.46371368,120.64740997,12.93,0.008,-0.003,0.018,0.008,21,24,11,0,2*5B

[2025-10-21 16:13:11.807] /dtu_serial_rx -> $GPCHC,2389,202410.40,174.80,0.49,-0.60,0.59,0.07,0.21,0.0104,0.0086,0.9998,31.46371358,120.64741010,12.98,0.004,-0.006,0.015,0.007,21,24,11,0,2*52

[2025-10-21 16:13:11.996] /dtu_serial_rx -> $GPCHC,2389,202410.60,174.79,0.60,-0.62,0.59,0.09,0.19,0.0109,0.0104,0.9994,31.46371348,120.64741022,13.03,0.001,-0.004,0.014,0.004,21,24,11,0,2*56

[2025-10-21 16:13:12.197] /dtu_serial_rx -> $GPCHC,2389,202410.80,174.81,0.56,-0.61,0.59,0.10,0.26,0.0106,0.0097,0.9992,31.46371338,120.64741036,13.08,0.009,-0.004,0.016,0.010,21,24,11,0,2*59

[2025-10-21 16:13:12.397] /dtu_serial_rx -> $GPCHC,2389,202411.00,174.68,0.47,-0.55,0.60,0.07,0.24,0.0096,0.0082,1.0003,31.46371329,120.64741049,13.13,0.006,-0.006,0.014,0.009,21,24,11,0,2*5E

[2025-10-21 16:13:12.597] /dtu_serial_rx -> $GPCHC,2389,202411.20,174.76,0.48,-0.56,0.60,0.10,0.25,0.0098,0.0084,0.9999,31.46371319,120.64741063,13.18,0.009,-0.004,0.017,0.010,21,24,11,0,2*54

[2025-10-21 16:13:12.797] /dtu_serial_rx -> $GPCHC,2389,202411.40,174.64,0.58,-0.63,0.61,0.08,0.20,0.0110,0.0101,0.9996,31.46371309,120.64741075,13.23,0.002,-0.008,0.008,0.009,21,24,11,0,2*56

[2025-10-21 16:13:12.997] /dtu_serial_rx -> $GPCHC,2389,202411.60,174.84,0.57,-0.59,0.59,0.07,0.27,0.0104,0.0100,0.9992,31.46371299,120.64741089,13.28,0.005,-0.009,0.007,0.010,21,24,11,0,2*5E

[2025-10-21 16:13:13.207] /dtu_serial_rx -> $GPCHC,2389,202411.80,174.63,0.47,-0.54,0.59,0.12,0.25,0.0094,0.0082,0.9999,31.46371289,120.64741105,13.33,0.013,-0.006,0.015,0.014,21,24,11,0,2*5A

[2025-10-21 16:13:13.407] /dtu_serial_rx -> $GPCHC,2389,202412.00,174.79,0.46,-0.58,0.55,0.06,0.24,0.0101,0.0081,1.0000,31.46371278,120.64741122,13.38,0.012,-0.004,0.024,0.012,21,24,11,0,2*57

[2025-10-21 16:13:13.597] /dtu_serial_rx -> $GPCHC,2389,202412.20,174.83,0.56,-0.64,0.54,0.06,0.25,0.0112,0.0099,0.9997,31.46371268,120.64741138,13.43,0.012,-0.007,0.024,0.014,21,24,11,0,2*59

[2025-10-21 16:13:13.797] /dtu_serial_rx -> $GPCHC,2389,202412.40,174.79,0.59,-0.60,0.61,0.10,0.23,0.0105,0.0103,0.9991,31.46371259,120.64741152,13.48,0.010,-0.005,0.018,0.011,21,24,11,0,2*5B

[2025-10-21 16:13:14.007] /dtu_serial_rx -> $GPCHC,2389,202412.60,174.68,0.49,-0.54,0.56,0.10,0.26,0.0094,0.0085,1.0000,31.46371249,120.64741168,13.53,0.013,-0.009,0.008,0.015,21,24,11,0,2*59

[2025-10-21 16:13:14.207] /dtu_serial_rx -> $GPCHC,2389,202412.80,174.67,0.47,-0.55,0.55,0.12,0.25,0.0096,0.0081,1.0002,31.46371239,120.64741181,13.57,0.001,-0.008,0.008,0.008,21,24,11,0,2*5B

[2025-10-21 16:13:14.407] /dtu_serial_rx -> $GPCHC,2389,202413.00,174.73,0.56,-0.68,0.58,0.09,0.24,0.0118,0.0097,0.9994,31.46371230,120.64741194,13.62,0.004,-0.003,0.006,0.005,21,24,11,0,2*57

[2025-10-21 16:13:14.622] /dtu_serial_rx -> $GPCHC,2389,202413.20,174.74,0.58,-0.61,0.61,0.08,0.24,0.0107,0.0101,0.9997,31.46371221,120.64741208,13.66,0.004,-0.004,0.001,0.006,21,24,11,0,2*5C

[2025-10-21 16:13:14.807] /dtu_serial_rx -> $GPCHC,2389,202413.40,174.74,0.50,-0.52,0.57,0.03,0.23,0.0091,0.0087,1.0002,31.46371212,120.64741219,13.70,-0.003,-0.005,-0.007,0.006,21,24,11,0,2*50

[2025-10-21 16:13:14.997] /dtu_serial_rx -> $GPCHC,2389,202413.60,174.77,0.47,-0.50,0.59,0.08,0.24,0.0086,0.0081,1.0004,31.46371202,120.64741232,13.75,-0.001,-0.002,-0.002,0.003,21,24,11,0,2*59

[2025-10-21 16:13:15.197] /dtu_serial_rx -> $GPCHC,2389,202413.80,174.77,0.54,-0.62,0.57,0.07,0.25,0.0108,0.0094,0.9995,31.46371194,120.64741246,13.79,-0.001,-0.002,-0.000,0.002,21,24,11,0,2*5E

[2025-10-21 16:13:15.397] /dtu_serial_rx -> $GPCHC,2389,202414.00,174.78,0.59,-0.63,0.61,0.05,0.22,0.0109,0.0103,0.9992,31.46371185,120.64741259,13.84,-0.000,-0.000,0.002,0.000,21,24,11,0,2*79

[2025-10-21 16:13:15.597] /dtu_serial_rx -> $GPCHC,2389,202414.20,174.69,0.52,-0.55,0.61,0.10,0.19,0.0095,0.0091,0.9997,31.46371177,120.64741273,13.88,0.003,-0.001,0.003,0.004,21,24,11,0,2*51

[2025-10-21 16:13:15.806] /dtu_serial_rx -> $GPCHC,2389,202414.40,174.76,0.47,-0.53,0.60,0.03,0.20,0.0092,0.0081,1.0002,31.46371168,120.64741288,13.93,0.008,-0.003,0.006,0.009,21,24,11,0,2*58

[2025-10-21 16:13:16.017] /dtu_serial_rx -> $GPCHC,2389,202414.60,174.71,0.50,-0.61,0.58,0.10,0.23,0.0106,0.0088,0.9998,31.46371160,120.64741301,13.97,0.004,-0.002,-0.006,0.004,21,24,11,0,2*76

[2025-10-21 16:13:16.207] /dtu_serial_rx -> $GPCHC,2389,202414.80,174.75,0.59,-0.63,0.59,0.10,0.25,0.0110,0.0103,0.9994,31.46371153,120.64741315,14.01,0.005,0.003,-0.007,0.006,21,24,11,0,2*5A

[2025-10-21 16:13:16.397] /dtu_serial_rx -> $GPCHC,2389,202415.00,174.81,0.56,-0.58,0.61,0.07,0.20,0.0101,0.0097,0.9995,31.46371145,120.64741330,14.06,0.006,0.001,0.005,0.006,21,24,11,0,2*73

[2025-10-21 16:13:16.597] /dtu_serial_rx -> $GPCHC,2389,202415.20,174.75,0.48,-0.55,0.59,0.08,0.21,0.0096,0.0083,0.9997,31.46371136,120.64741344,14.10,0.005,-0.004,0.007,0.007,21,24,11,0,2*5D

[2025-10-21 16:13:16.797] /dtu_serial_rx -> $GPCHC,2389,202415.40,174.82,0.50,-0.57,0.57,0.10,0.25,0.0099,0.0087,0.9998,31.46371128,120.64741357,14.14,0.005,-0.003,-0.004,0.006,21,24,11,0,2*7E

[2025-10-21 16:13:16.996] /dtu_serial_rx -> $GPCHC,2389,202415.60,174.82,0.56,-0.61,0.57,0.07,0.22,0.0106,0.0098,0.9990,31.46371120,120.64741371,14.18,0.003,-0.006,-0.004,0.007,21,24,11,0,2*7D

[2025-10-21 16:13:17.197] /dtu_serial_rx -> $GPCHC,2389,202415.80,174.70,0.58,-0.58,0.59,0.07,0.24,0.0100,0.0101,0.9994,31.46371111,120.64741387,14.23,0.011,-0.003,0.009,0.011,21,24,11,0,2*53

[2025-10-21 16:13:17.397] /dtu_serial_rx -> $GPCHC,2389,202416.00,174.82,0.50,-0.53,0.59,0.05,0.22,0.0093,0.0087,0.9997,31.46371104,120.64741402,14.27,0.009,-0.002,0.011,0.009,21,24,11,0,2*57

[2025-10-21 16:13:17.606] /dtu_serial_rx -> $GPCHC,2389,202416.20,174.73,0.45,-0.54,0.55,0.09,0.19,0.0095,0.0079,1.0001,31.46371096,120.64741414,14.31,0.002,-0.005,0.006,0.005,21,24,11,0,2*55

[2025-10-21 16:13:17.807] /dtu_serial_rx -> $GPCHC,2389,202416.40,174.73,0.54,-0.59,0.57,0.11,0.20,0.0103,0.0094,0.9998,31.46371087,120.64741429,14.36,0.007,-0.007,0.009,0.010,21,24,11,0,2*56

[2025-10-21 16:13:17.997] /dtu_serial_rx -> $GPCHC,2389,202416.60,174.67,0.58,-0.61,0.61,0.06,0.22,0.0106,0.0101,0.9993,31.46371079,120.64741441,14.40,0.002,-0.005,0.006,0.005,21,24,11,0,2*56

[2025-10-21 16:13:18.197] /dtu_serial_rx -> $GPCHC,2389,202416.80,174.74,0.52,-0.56,0.62,0.04,0.25,0.0098,0.0091,0.9998,31.46371072,120.64741454,14.43,0.006,-0.004,0.001,0.007,21,24,11,0,2*5B

[2025-10-21 16:13:18.397] /dtu_serial_rx -> $GPCHC,2389,202417.00,174.73,0.46,-0.55,0.58,0.05,0.23,0.0096,0.0081,1.0002,31.46371064,120.64741468,14.47,0.006,-0.007,-0.003,0.009,21,24,11,0,2*7E

[2025-10-21 16:13:18.597] /dtu_serial_rx -> $GPCHC,2389,202417.20,174.79,0.51,-0.63,0.57,0.07,0.27,0.0109,0.0089,0.9996,31.46371055,120.64741486,14.52,0.016,-0.002,0.043,0.016,21,24,11,0,2*5A

[2025-10-21 16:13:18.797] /dtu_serial_rx -> $GPCHC,2389,202417.40,174.60,0.59,-0.64,0.59,0.07,0.26,0.0112,0.0103,0.9994,31.46371048,120.64741499,14.57,0.010,-0.006,0.026,0.012,21,24,11,0,2*5D

[2025-10-21 16:13:19.007] /dtu_serial_rx -> $GPCHC,2389,202417.60,174.69,0.52,-0.59,0.61,0.05,0.24,0.0102,0.0091,0.9997,31.46371041,120.64741513,14.60,0.006,-0.009,-0.002,0.011,21,24,11,0,2*7E

[2025-10-21 16:13:19.217] /dtu_serial_rx -> $GPCHC,2389,202417.80,174.71,0.47,-0.56,0.58,0.14,0.20,0.0097,0.0081,0.9998,31.46371033,120.64741528,14.65,0.009,-0.005,0.006,0.011,21,24,11,0,2*5D

[2025-10-21 16:13:19.408] /dtu_serial_rx -> $GPCHC,2389,202418.00,174.72,0.50,-0.61,0.58,0.06,0.19,0.0106,0.0087,0.9999,31.46371026,120.64741542,14.69,0.010,-0.002,0.011,0.010,21,24,11,0,2*50

[2025-10-21 16:13:19.596] /dtu_serial_rx -> $GPCHC,2389,202418.20,174.87,0.58,-0.63,0.60,0.07,0.22,0.0110,0.0101,0.9993,31.46371020,120.64741555,14.72,0.002,-0.006,-0.006,0.006,21,24,11,0,2*73

[2025-10-21 16:13:19.797] /dtu_serial_rx -> $GPCHC,2389,202418.40,174.71,0.55,-0.59,0.59,0.02,0.24,0.0104,0.0096,0.9996,31.46371013,120.64741569,14.76,0.006,-0.001,0.003,0.007,21,24,11,0,2*5F

[2025-10-21 16:13:19.997] /dtu_serial_rx -> $GPCHC,2389,202418.60,174.83,0.47,-0.56,0.62,0.07,0.26,0.0097,0.0081,1.0000,31.46371007,120.64741583,14.80,0.008,-0.001,-0.001,0.008,21,24,11,0,2*76

[2025-10-21 16:13:20.197] /dtu_serial_rx -> $GPCHC,2389,202418.80,174.85,0.46,-0.57,0.57,0.09,0.24,0.0099,0.0079,0.9998,31.46371000,120.64741596,14.84,0.003,-0.007,0.001,0.007,21,24,11,0,2*55

[2025-10-21 16:13:20.397] /dtu_serial_rx -> $GPCHC,2389,202419.00,174.82,0.55,-0.63,0.57,0.09,0.24,0.0109,0.0096,0.9994,31.46370992,120.64741609,14.88,0.001,-0.005,0.004,0.005,21,24,11,0,2*56

[2025-10-21 16:13:20.607] /dtu_serial_rx -> $GPCHC,2389,202419.20,174.88,0.59,-0.61,0.60,0.04,0.25,0.0106,0.0102,0.9989,31.46370987,120.64741621,14.91,0.003,-0.002,-0.002,0.003,21,24,11,0,2*79

[2025-10-21 16:13:20.817] /dtu_serial_rx -> $GPCHC,2389,202419.40,174.73,0.50,-0.56,0.59,0.06,0.23,0.0099,0.0088,0.9996,31.46370981,120.64741634,14.95,0.006,-0.004,-0.005,0.007,21,24,11,0,2*74

[2025-10-21 16:13:21.006] /dtu_serial_rx -> $GPCHC,2389,202419.60,174.70,0.46,-0.55,0.56,0.11,0.19,0.0095,0.0080,0.9999,31.46370974,120.64741647,14.98,0.002,-0.003,-0.000,0.004,21,24,11,0,2*7C

[2025-10-21 16:13:21.197] /dtu_serial_rx -> $GPCHC,2389,202419.80,174.80,0.52,-0.61,0.56,0.06,0.22,0.0107,0.0092,0.9996,31.46370967,120.64741660,15.02,0.004,-0.005,0.003,0.006,21,24,11,0,2*5E

[2025-10-21 16:13:21.396] /dtu_serial_rx -> $GPCHC,2389,202420.00,174.81,0.60,-0.62,0.59,0.07,0.25,0.0107,0.0104,0.9993,31.46370960,120.64741674,15.06,0.006,-0.004,0.013,0.007,21,24,11,0,2*58

[2025-10-21 16:13:21.597] /dtu_serial_rx -> $GPCHC,2389,202420.20,174.79,0.52,-0.56,0.58,0.07,0.18,0.0098,0.0091,0.9995,31.46370954,120.64741688,15.10,0.010,-0.003,0.004,0.010,21,24,11,0,2*5B

[2025-10-21 16:13:21.807] /dtu_serial_rx -> $GPCHC,2389,202420.40,174.81,0.45,-0.54,0.59,0.04,0.25,0.0095,0.0079,0.9998,31.46370948,120.64741701,15.13,0.007,-0.004,-0.002,0.008,21,24,11,0,2*79

[2025-10-21 16:13:21.997] /dtu_serial_rx -> $GPCHC,2389,202420.60,174.72,0.50,-0.60,0.61,0.10,0.26,0.0104,0.0087,0.9997,31.46370942,120.64741715,15.17,0.009,-0.000,0.013,0.009,21,24,11,0,2*53

[2025-10-21 16:13:22.196] /dtu_serial_rx -> $GPCHC,2389,202420.80,174.67,0.59,-0.63,0.59,0.11,0.23,0.0110,0.0103,0.9993,31.46370937,120.64741728,15.21,0.007,0.000,0.015,0.007,21,24,11,0,2*72

