[2025-10-21 16:03:19.467] /dtu_serial_rx -> $GPCHC,0,32.20,0.00,0.98,-0.76,0.67,0.06,0.24,0.0133,0.0171,1.0004,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*42

[2025-10-21 16:03:19.660] /dtu_serial_rx -> $GPCHC,0,32.40,0.00,0.98,-0.83,0.66,0.09,0.27,0.0145,0.0171,1.0000,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*46

[2025-10-21 16:03:19.874] /dtu_serial_rx -> $GPCHC,0,32.60,0.00,1.00,-0.80,0.65,0.06,0.23,0.0139,0.0175,1.0001,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*41

[2025-10-21 16:03:20.060] /dtu_serial_rx -> $GPCHC,0,32.80,0.00,0.97,-0.78,0.65,0.07,0.24,0.0137,0.0170,1.0002,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*49

[2025-10-21 16:03:20.267] /dtu_serial_rx -> $GPCHC,0,33.00,0.00,0.97,-0.79,0.63,0.09,0.27,0.0138,0.0169,1.0009,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*46

[2025-10-21 16:03:20.466] /dtu_serial_rx -> $GPCHC,0,33.20,0.00,0.98,-0.83,0.63,0.10,0.26,0.0145,0.0172,1.0004,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*4A

[2025-10-21 16:03:20.679] /dtu_serial_rx -> $GPCHC,0,33.40,0.00,0.99,-0.83,0.61,0.11,0.25,0.0145,0.0172,1.0004,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*4D

[2025-10-21 16:03:20.862] /dtu_serial_rx -> $GPCHC,0,33.60,0.00,0.98,-0.80,0.65,0.08,0.28,0.0140,0.0171,0.9999,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*4F

[2025-10-21 16:03:21.060] /dtu_serial_rx -> $GPCHC,0,33.80,0.00,0.97,-0.77,0.67,0.08,0.25,0.0135,0.0170,1.0004,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*4F

[2025-10-21 16:03:21.261] /dtu_serial_rx -> $GPCHC,0,34.00,0.00,0.98,-0.82,0.65,0.10,0.25,0.0144,0.0170,1.0002,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*4E

[2025-10-21 16:03:21.467] /dtu_serial_rx -> $GPCHC,0,34.20,0.00,1.00,-0.83,0.65,0.10,0.25,0.0146,0.0174,0.9998,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*49

[2025-10-21 16:03:21.659] /dtu_serial_rx -> $GPCHC,0,34.40,0.00,0.99,-0.81,0.67,0.07,0.25,0.0141,0.0173,1.0001,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*49

[2025-10-21 16:03:21.859] /dtu_serial_rx -> $GPCHC,0,34.60,0.00,0.96,-0.79,0.64,0.09,0.18,0.0138,0.0168,0.9999,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*44

[2025-10-21 16:03:22.060] /dtu_serial_rx -> $GPCHC,0,34.80,0.00,0.97,-0.81,0.62,0.08,0.21,0.0141,0.0169,1.0004,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*4B

[2025-10-21 16:03:22.259] /dtu_serial_rx -> $GPCHC,0,35.00,0.00,0.98,-0.83,0.66,0.07,0.26,0.0145,0.0172,1.0001,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*48

[2025-10-21 16:03:22.459] /dtu_serial_rx -> $GPCHC,0,35.20,0.00,1.00,-0.85,0.65,0.07,0.28,0.0148,0.0175,1.0003,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*49

[2025-10-21 16:03:22.658] /dtu_serial_rx -> $GPCHC,0,35.40,0.00,0.98,-0.79,0.64,0.10,0.24,0.0138,0.0170,1.0003,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*45

[2025-10-21 16:03:22.859] /dtu_serial_rx -> $GPCHC,0,35.60,0.00,0.97,-0.80,0.63,0.10,0.20,0.0140,0.0170,1.0004,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*45

[2025-10-21 16:03:23.060] /dtu_serial_rx -> $GPCHC,0,35.80,0.00,0.98,-0.83,0.63,0.11,0.26,0.0145,0.0171,1.0001,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*41

[2025-10-21 16:03:23.260] /dtu_serial_rx -> $GPCHC,0,36.00,0.00,1.00,-0.83,0.66,0.10,0.20,0.0145,0.0174,0.9998,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*4C

[2025-10-21 16:03:23.460] /dtu_serial_rx -> $GPCHC,0,36.20,0.00,0.97,-0.80,0.64,0.09,0.26,0.0140,0.0170,1.0001,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*4E

[2025-10-21 16:03:23.659] /dtu_serial_rx -> $GPCHC,0,36.40,0.00,0.95,-0.77,0.63,0.08,0.24,0.0134,0.0167,1.0006,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*44

[2025-10-21 16:03:23.859] /dtu_serial_rx -> $GPCHC,0,36.60,0.00,0.97,-0.82,0.66,0.08,0.20,0.0142,0.0170,1.0004,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*4A

