[2025-11-16 14:43:38.004] /dtu_serial_rx -> $GPCHC,2393,24151.60,187.69,0.04,6.54,3.03,3.08,1.63,-0.1180,0.0008,1.0289,31.46370961,120.64745756,8.95,0.068,0.532,0.011,0.536,28,34,11,0,2*79

[2025-11-16 14:43:39.014] /dtu_serial_rx -> $GPCHC,2393,24151.80,187.93,-2.47,-2.91,0.05,-0.99,-2.57,0.0415,-0.0352,0.8150,31.46371069,120.64745769,8.96,0.098,0.528,-0.055,0.537,28,34,11,0,2*5D

[2025-11-16 14:43:40.010] /dtu_serial_rx -> $GPCHC,2393,24152.00,187.64,5.34,3.54,0.51,-0.62,-0.59,-0.0665,0.1006,1.0746,31.46371177,120.64745780,8.98,0.076,0.550,0.005,0.555,28,34,11,0,2*76

[2025-11-16 14:43:41.014] /dtu_serial_rx -> $GPCHC,2393,24152.20,187.76,5.96,0.91,0.70,-1.40,0.06,-0.0169,0.1113,1.0652,31.46371283,120.64745796,9.00,0.071,0.538,-0.019,0.542,28,34,11,0,2*7A

[2025-11-16 14:43:42.008] /dtu_serial_rx -> $GPCHC,2393,24152.40,187.86,2.66,-1.93,0.46,-0.40,0.57,0.0328,0.0454,0.9753,31.46371373,120.64745808,9.02,0.046,0.355,-0.019,0.358,28,34,11,0,2*70

[2025-11-16 14:43:43.005] /dtu_serial_rx -> $GPCHC,2393,24152.60,187.90,3.31,-1.59,0.50,-0.09,0.37,0.0279,0.0581,1.0029,31.46371428,120.64745815,9.05,0.025,0.180,0.021,0.182,28,34,11,0,2*5C

[2025-11-16 14:43:44.015] /dtu_serial_rx -> $GPCHC,2393,24152.80,187.91,1.40,-1.36,1.03,0.14,-1.03,0.0231,0.0237,0.9714,31.46371457,120.64745819,9.06,0.012,0.067,-0.015,0.068,28,34,11,0,2*70

[2025-11-16 14:43:45.015] /dtu_serial_rx -> $GPCHC,2393,24153.00,187.83,1.02,-1.51,0.67,0.10,-0.22,0.0263,0.0178,0.9956,31.46371468,120.64745819,9.08,-0.001,0.008,-0.036,0.008,28,34,11,0,2*5C

[2025-11-16 14:43:46.011] /dtu_serial_rx -> $GPCHC,2393,24153.20,187.76,0.53,-1.59,0.60,0.13,0.12,0.0277,0.0093,1.0003,31.46371471,120.64745820,9.10,0.001,-0.016,0.004,0.016,28,34,11,0,2*54

[2025-11-16 14:43:47.003] /dtu_serial_rx -> $GPCHC,2393,24153.40,187.89,0.72,-1.75,0.60,-0.01,0.22,0.0305,0.0125,0.9994,31.46371472,120.64745819,9.12,-0.002,-0.023,0.003,0.023,28,34,11,0,2*57

[2025-11-16 14:43:48.010] /dtu_serial_rx -> $GPCHC,2393,24153.60,187.80,0.58,-1.69,0.61,0.06,0.23,0.0294,0.0102,0.9994,31.46371476,120.64745817,9.14,-0.004,0.004,-0.007,0.006,28,34,11,0,2*73

[2025-11-16 14:43:49.011] /dtu_serial_rx -> $GPCHC,2393,24153.80,187.87,0.61,-1.65,0.59,0.09,0.23,0.0288,0.0107,0.9995,31.46371481,120.64745815,9.15,-0.005,0.005,-0.009,0.007,28,34,11,0,2*75

[2025-11-16 14:43:50.006] /dtu_serial_rx -> $GPCHC,2393,24154.00,187.81,0.67,-1.67,0.55,0.07,0.19,0.0291,0.0117,0.9994,31.46371485,120.64745813,9.17,-0.003,-0.005,-0.002,0.006,28,34,11,0,2*5A

[2025-11-16 14:43:51.012] /dtu_serial_rx -> $GPCHC,2393,24154.20,187.82,0.79,-1.66,0.58,0.02,0.22,0.0290,0.0137,0.9994,31.46371488,120.64745811,9.19,0.000,-0.008,0.000,0.008,28,34,11,0,2*55

[2025-11-16 14:43:52.018] /dtu_serial_rx -> $GPCHC,2393,24154.40,187.77,0.80,-1.65,0.61,0.11,0.19,0.0287,0.0139,0.9997,31.46371492,120.64745808,9.21,-0.002,-0.002,0.003,0.003,28,34,11,0,2*72

[2025-11-16 14:43:54.245] /dtu_serial_rx -> $GPCHC,2393,24252.00,9.04,-3.30,23.29,-2.08,-12.96,3.03,-0.3281,-0.0478,0.7622,31.46353058,120.64749851,7.65,0.264,1.609,0.006,1.630,28,34,11,0,2*73

[2025-11-16 14:43:54.446] /dtu_serial_rx -> $GPCHC,2393,24252.20,8.93,1.80,5.48,1.31,2.50,-0.25,-0.0809,0.0266,0.8433,31.46353336,120.64749911,7.65,0.282,1.527,0.015,1.553,28,33,11,0,2*5B

[2025-11-16 14:43:55.014] /dtu_serial_rx -> $GPCHC,2393,24252.40,9.08,-0.79,13.42,3.42,9.11,-1.71,-0.2296,-0.0136,0.9627,31.46353612,120.64749965,7.65,0.253,1.550,0.007,1.571,28,31,11,0,2*6F

[2025-11-16 14:43:56.010] /dtu_serial_rx -> $GPCHC,2393,24252.60,8.88,-3.33,-25.57,0.64,-0.95,-0.00,0.3312,-0.0446,0.6922,31.46353897,120.64750024,7.65,0.279,1.573,-0.007,1.597,28,33,11,0,2*62

[2025-11-16 14:43:57.006] /dtu_serial_rx -> $GPCHC,2393,24252.80,9.19,0.37,-13.08,0.45,-10.04,1.12,0.1957,0.0055,0.8418,31.46354174,120.64750081,7.63,0.238,1.483,-0.051,1.502,28,33,11,0,2*73

[2025-11-16 14:43:58.014] /dtu_serial_rx -> $GPCHC,2393,24253.00,9.00,-8.88,-14.19,-0.72,-8.05,1.07,0.2207,-0.1406,0.8726,31.46354448,120.64750132,7.61,0.259,1.541,-0.163,1.563,28,32,11,0,2*63

[2025-11-16 14:43:59.007] /dtu_serial_rx -> $GPCHC,2393,24253.20,9.73,0.89,19.40,0.71,-1.20,0.08,-0.4327,0.0203,1.2284,31.46354736,120.64750190,7.59,0.290,1.617,-0.048,1.643,28,32,11,0,2*47

[2025-11-16 14:44:00.006] /dtu_serial_rx -> $GPCHC,2393,24253.40,9.54,11.09,-16.72,-0.22,4.93,2.10,0.3408,0.2322,1.1341,31.46355032,120.64750256,7.61,0.303,1.613,0.190,1.641,28,25,11,0,2*56

[2025-11-16 14:44:01.008] /dtu_serial_rx -> $GPCHC,2393,24253.60,9.36,13.62,10.21,1.23,-3.30,0.38,-0.1818,0.2485,1.0092,31.46355289,120.64750319,7.70,0.308,1.557,0.162,1.587,28,33,11,0,2*53

[2025-11-16 14:44:02.007] /dtu_serial_rx -> $GPCHC,2393,24253.80,9.14,12.94,13.84,0.83,5.00,-1.39,-0.2564,0.2462,1.0407,31.46355505,120.64750354,7.78,0.262,1.484,-0.213,1.507,28,34,11,0,2*74

[2025-11-16 14:44:03.004] /dtu_serial_rx -> $GPCHC,2393,24254.00,9.16,10.11,8.63,4.92,11.71,-2.86,-0.1959,0.2329,1.2911,31.46355729,120.64750390,7.85,0.257,1.556,-0.103,1.577,28,34,11,0,2*7F

[2025-11-16 14:44:04.002] /dtu_serial_rx -> $GPCHC,2393,24254.20,9.38,-2.46,-12.07,1.73,11.70,-1.65,0.1687,-0.0347,0.7886,31.46355971,120.64750428,7.95,0.241,1.560,0.101,1.578,28,34,11,0,2*55

[2025-11-16 14:44:05.012] /dtu_serial_rx -> $GPCHC,2393,24254.40,9.20,-20.37,-54.43,-2.19,3.95,-1.49,0.6098,-0.2783,0.4361,31.46356215,120.64750470,8.06,0.270,1.555,0.094,1.579,28,34,11,0,2*70

[2025-11-16 14:44:06.019] /dtu_serial_rx -> $GPCHC,2393,24254.60,9.14,-24.13,-49.86,-5.89,-10.94,2.45,0.6709,-0.3931,0.5658,31.46356468,120.64750525,8.16,0.334,1.595,-0.008,1.629,28,34,11,0,2*68

[2025-11-16 14:44:07.004] /dtu_serial_rx -> $GPCHC,2393,24254.80,9.13,-15.17,14.95,-2.58,-12.63,3.42,-0.2816,-0.2961,1.0546,31.46356728,120.64750580,8.22,0.300,1.594,-0.086,1.621,28,35,11,0,2*65

[2025-11-16 14:44:08.017] /dtu_serial_rx -> $GPCHC,2393,24255.00,9.63,2.78,22.02,1.31,3.14,0.23,-0.4896,0.0633,1.2108,31.46356984,120.64750624,8.29,0.232,1.544,-0.071,1.561,28,35,11,0,2*63

[2025-11-16 14:44:09.006] /dtu_serial_rx -> $GPCHC,2393,24255.20,9.36,9.65,-8.28,2.14,3.48,0.87,0.1803,0.2128,1.2387,31.46357241,120.64750664,8.37,0.255,1.544,0.058,1.565,28,35,11,0,2*7D

[2025-11-16 14:44:10.012] /dtu_serial_rx -> $GPCHC,2393,24255.40,9.29,12.43,-0.87,2.14,-8.19,1.76,0.0171,0.2492,1.1307,31.46357502,120.64750710,8.45,0.309,1.542,-0.055,1.573,28,35,11,0,2*47

[2025-11-16 14:44:11.014] /dtu_serial_rx -> $GPCHC,2393,24255.60,9.24,15.38,24.39,5.31,-4.08,-2.24,-0.5958,0.3969,1.3138,31.46357762,120.64750764,8.51,0.331,1.536,-0.056,1.571,28,35,11,0,2*5C

[2025-11-16 14:44:12.012] /dtu_serial_rx -> $GPCHC,2393,24255.80,9.43,7.14,22.07,4.69,15.95,-3.36,-0.6036,0.2012,1.4892,31.46358023,120.64750818,8.58,0.292,1.536,0.021,1.564,28,35,11,0,2*5B

[2025-11-16 14:44:13.011] /dtu_serial_rx -> $GPCHC,2393,24256.00,9.38,-4.46,-46.50,-0.24,13.62,-1.52,0.7479,-0.0804,0.7096,31.46358288,120.64750874,8.65,0.233,1.553,0.044,1.571,28,35,11,0,2*73

[2025-11-16 14:44:14.014] /dtu_serial_rx -> $GPCHC,2393,24256.20,9.40,-11.57,-32.08,0.38,-4.98,-0.20,0.3510,-0.1353,0.5599,31.46358552,120.64750934,8.70,0.290,1.532,-0.029,1.560,28,35,11,0,2*5D

[2025-11-16 14:44:15.016] /dtu_serial_rx -> $GPCHC,2393,24256.40,9.58,-11.31,-20.61,0.12,-10.38,0.79,0.2563,-0.1456,0.6814,31.46358821,120.64751003,8.74,0.303,1.572,-0.001,1.601,28,35,11,0,2*44

[2025-11-16 14:44:16.017] /dtu_serial_rx -> $GPCHC,2393,24256.60,9.58,-6.17,8.27,-0.58,-8.78,2.26,-0.1674,-0.1258,1.1511,31.46359089,120.64751070,8.80,0.269,1.562,0.052,1.585,28,36,11,0,2*75

[2025-11-16 14:44:17.007] /dtu_serial_rx -> $GPCHC,2393,24256.80,9.38,-4.54,13.81,0.27,-3.71,2.78,-0.2850,-0.0947,1.1591,31.46359358,120.64751132,8.86,0.264,1.544,0.035,1.567,28,35,11,0,2*6C

[2025-11-16 14:44:18.009] /dtu_serial_rx -> $GPCHC,2393,24257.00,9.27,7.76,5.20,0.53,2.97,1.42,-0.1276,0.1918,1.4008,31.46359625,120.64751194,8.89,0.271,1.556,-0.043,1.580,28,35,11,0,2*51

[2025-11-16 14:44:19.015] /dtu_serial_rx -> $GPCHC,2393,24257.20,9.59,12.28,7.35,1.46,-1.36,1.22,-0.1564,0.2663,1.2131,31.46359900,120.64751255,8.93,0.271,1.585,-0.043,1.608,28,35,11,0,2*4C

[2025-11-16 14:44:20.013] /dtu_serial_rx -> $GPCHC,2393,24257.40,9.45,12.09,18.93,2.96,5.50,-2.44,-0.4045,0.2670,1.1791,31.46360171,120.64751320,8.97,0.286,1.553,-0.060,1.579,28,35,11,0,2*75

[2025-11-16 14:44:21.015] /dtu_serial_rx -> $GPCHC,2393,24257.60,9.21,9.66,19.81,4.03,16.29,-2.93,-0.4321,0.2170,1.1996,31.46360436,120.64751384,9.02,0.262,1.524,0.052,1.547,28,35,11,0,2*59

[2025-11-16 14:44:22.010] /dtu_serial_rx -> $GPCHC,2393,24257.80,9.41,1.53,-58.95,-0.08,7.67,-1.46,0.7354,0.0230,0.4427,31.46360692,120.64751446,9.09,0.307,1.515,0.103,1.546,28,35,11,0,2*41

[2025-11-16 14:44:23.007] /dtu_serial_rx -> $GPCHC,2393,24258.00,9.38,-3.66,-51.64,-0.29,-10.43,-0.06,0.4314,-0.0352,0.3414,31.46360954,120.64751512,9.14,0.305,1.558,-0.083,1.587,28,34,11,0,2*7F

[2025-11-16 14:44:24.011] /dtu_serial_rx -> $GPCHC,2393,24258.20,9.22,-18.58,-23.95,-0.16,-11.70,1.24,0.2595,-0.2149,0.5842,31.46361229,120.64751576,9.18,0.298,1.615,-0.015,1.643,28,35,11,0,2*65

[2025-11-16 14:44:25.011] /dtu_serial_rx -> $GPCHC,2393,24258.40,9.40,-14.66,10.59,-0.92,-13.40,2.72,-0.1776,-0.2528,0.9500,31.46361503,120.64751629,9.26,0.304,1.593,0.080,1.621,28,33,11,0,2*42

[2025-11-16 14:44:26.013] /dtu_serial_rx -> $GPCHC,2393,24258.60,9.57,-2.18,24.66,1.93,1.23,1.47,-0.5952,-0.0544,1.2964,31.46361770,120.64751683,9.33,0.289,1.582,-0.056,1.608,28,34,11,0,2*6C

[2025-11-16 14:44:27.011] /dtu_serial_rx -> $GPCHC,2393,24258.80,9.57,2.64,-8.47,-0.06,1.97,1.57,0.1867,0.0586,1.2544,31.46362040,120.64751738,9.41,0.289,1.578,0.041,1.604,28,35,11,0,2*59

[2025-11-16 14:44:28.007] /dtu_serial_rx -> $GPCHC,2393,24259.00,9.57,16.44,-14.50,0.87,-6.79,1.50,0.3384,0.3990,1.3088,31.46362307,120.64751792,9.48,0.285,1.544,-0.010,1.570,28,34,11,0,2*7F

[2025-11-16 14:44:29.005] /dtu_serial_rx -> $GPCHC,2393,24259.20,9.50,9.14,33.02,6.65,0.00,-1.17,-0.9449,0.2788,1.4537,31.46362571,120.64751849,9.56,0.287,1.536,0.017,1.562,28,34,11,0,2*61

[2025-11-16 14:44:30.006] /dtu_serial_rx -> $GPCHC,2393,24259.40,9.65,5.88,20.16,2.29,21.46,-3.93,-0.4936,0.1476,1.3448,31.46362836,120.64751908,9.62,0.292,1.536,-0.008,1.563,28,35,11,0,2*71

[2025-11-16 14:44:31.006] /dtu_serial_rx -> $GPCHC,2393,24259.60,9.69,-1.13,-58.36,0.04,11.82,-2.54,1.0123,-0.0235,0.6237,31.46363101,120.64751964,9.68,0.284,1.549,-0.017,1.575,28,35,11,0,2*71

[2025-11-16 14:44:32.007] /dtu_serial_rx -> $GPCHC,2393,24259.80,9.71,-7.87,-41.82,1.38,-0.43,-1.73,0.4624,-0.0959,0.5168,31.46363363,120.64752016,9.75,0.270,1.548,-0.015,1.572,28,34,11,0,2*67

[2025-11-16 14:44:33.008] /dtu_serial_rx -> $GPCHC,2393,24260.00,9.74,-18.95,-38.23,-0.11,-6.25,0.57,0.4334,-0.2405,0.5502,31.46363626,120.64752068,9.83,0.261,1.550,0.019,1.572,28,34,11,0,2*75

[2025-11-16 14:44:34.004] /dtu_serial_rx -> $GPCHC,2393,24260.20,9.80,-16.90,-8.93,-1.59,-10.30,3.35,0.1415,-0.2771,0.9008,31.46363887,120.64752125,9.91,0.292,1.548,-0.018,1.576,28,34,11,0,2*57

[2025-11-16 14:44:35.007] /dtu_serial_rx -> $GPCHC,2393,24260.40,9.58,-7.86,17.22,0.53,-10.09,3.34,-0.3225,-0.1504,1.0407,31.46364145,120.64752183,9.97,0.293,1.542,-0.073,1.570,28,34,11,0,2*77

[2025-11-16 14:44:36.007] /dtu_serial_rx -> $GPCHC,2393,24260.60,9.57,3.68,9.28,0.27,4.63,1.53,-0.2240,0.0895,1.3714,31.46364404,120.64752241,10.04,0.288,1.555,-0.041,1.582,28,35,11,0,2*65

[2025-11-16 14:44:37.005] /dtu_serial_rx -> $GPCHC,2393,24260.80,9.61,17.01,-8.48,0.89,-1.86,1.76,0.1859,0.3854,1.2461,31.46364666,120.64752301,10.12,0.289,1.548,0.024,1.575,28,35,11,0,2*53

[2025-11-16 14:44:38.018] /dtu_serial_rx -> $GPCHC,2393,24261.00,9.87,14.12,29.62,3.91,0.61,-1.42,-0.6374,0.3243,1.1212,31.46364929,120.64752362,10.19,0.289,1.534,0.029,1.561,28,35,11,0,2*6A

[2025-11-16 14:44:39.009] /dtu_serial_rx -> $GPCHC,2393,24261.20,9.96,9.40,17.69,7.23,16.43,-4.29,-0.3788,0.2062,1.1875,31.46365192,120.64752427,10.26,0.289,1.539,-0.049,1.566,28,35,11,0,2*4C

[2025-11-16 14:44:40.015] /dtu_serial_rx -> $GPCHC,2393,24261.40,10.14,0.68,-47.38,-0.40,7.93,-2.34,0.8206,0.0132,0.7550,31.46365462,120.64752491,10.32,0.281,1.568,0.063,1.593,28,35,11,0,2*40

[2025-11-16 14:44:41.004] /dtu_serial_rx -> $GPCHC,2393,24261.60,10.11,-7.80,-37.60,-0.71,-0.97,-2.00,0.4377,-0.0982,0.5684,31.46365731,120.64752553,10.39,0.287,1.563,0.041,1.590,28,35,11,0,2*68

[2025-11-16 14:44:42.010] /dtu_serial_rx -> $GPCHC,2393,24261.80,10.00,-15.62,-6.56,-0.44,-0.96,-0.70,0.0834,-0.2042,0.7255,31.46366001,120.64752619,10.46,0.305,1.559,0.025,1.589,28,36,11,0,2*60

[2025-11-16 14:44:43.014] /dtu_serial_rx -> $GPCHC,2393,24262.00,9.83,-18.89,-23.60,-1.08,-9.89,3.85,0.3357,-0.2870,0.7684,31.46366274,120.64752685,10.51,0.306,1.550,0.011,1.580,28,36,11,0,2*43

[2025-11-16 14:44:44.003] /dtu_serial_rx -> $GPCHC,2393,24262.20,9.88,-6.14,22.92,-0.13,-13.62,2.81,-0.5085,-0.1404,1.2025,31.46366544,120.64752754,10.55,0.306,1.550,-0.059,1.580,28,36,11,0,2*6E

[2025-11-16 14:44:45.005] /dtu_serial_rx -> $GPCHC,2393,24262.40,10.15,1.93,25.74,1.21,2.05,0.34,-0.7546,0.0587,1.5651,31.46366815,120.64752815,10.61,0.274,1.563,0.049,1.586,28,36,11,0,2*45

[2025-11-16 14:44:46.005] /dtu_serial_rx -> $GPCHC,2393,24262.60,10.03,5.49,2.67,0.74,7.10,0.67,-0.0725,0.1496,1.5550,31.46367086,120.64752869,10.67,0.291,1.549,0.015,1.576,28,36,11,0,2*7B

[2025-11-16 14:44:47.006] /dtu_serial_rx -> $GPCHC,2393,24262.80,10.23,9.78,-7.29,-0.10,-0.58,1.02,0.1503,0.2042,1.1756,31.46367358,120.64752926,10.73,0.293,1.558,-0.035,1.586,28,36,11,0,2*59

[2025-11-16 14:44:48.008] /dtu_serial_rx -> $GPCHC,2393,24263.00,10.07,10.39,21.63,0.93,1.59,-2.80,-0.4141,0.2059,1.0445,31.46367628,120.64752995,10.78,0.306,1.577,0.030,1.606,28,36,11,0,2*51

[2025-11-16 14:44:49.004] /dtu_serial_rx -> $GPCHC,2393,24263.20,10.23,5.31,4.56,1.53,9.82,-3.29,-0.0822,0.0961,1.0307,31.46367899,120.64753063,10.85,0.284,1.555,0.041,1.581,28,36,11,0,2*56

[2025-11-16 14:44:50.006] /dtu_serial_rx -> $GPCHC,2393,24263.40,10.29,-4.39,-22.74,-0.82,7.12,-2.27,0.3377,-0.0671,0.8059,31.46368170,120.64753126,10.90,0.292,1.562,-0.061,1.589,28,36,11,0,2*69

[2025-11-16 14:44:51.014] /dtu_serial_rx -> $GPCHC,2393,24263.60,10.12,-7.64,-39.70,-1.06,-2.99,-0.66,0.4837,-0.1015,0.5826,31.46368442,120.64753193,10.94,0.308,1.551,-0.075,1.581,28,36,11,0,2*46

[2025-11-16 14:44:52.005] /dtu_serial_rx -> $GPCHC,2393,24263.80,10.28,-12.92,-40.39,-0.69,-15.84,3.60,0.5137,-0.1819,0.6038,31.46368713,120.64753261,10.99,0.300,1.553,0.052,1.582,28,36,11,0,2*48

[2025-11-16 14:44:53.003] /dtu_serial_rx -> $GPCHC,2393,24264.00,10.12,-9.07,33.79,0.24,-9.24,2.12,-0.8273,-0.2376,1.2362,31.46368983,120.64753327,11.04,0.300,1.549,-0.003,1.578,28,36,11,0,2*4F

[2025-11-16 14:44:54.005] /dtu_serial_rx -> $GPCHC,2393,24264.20,10.22,-1.43,16.33,0.96,3.01,1.10,-0.3996,-0.0355,1.3638,31.46369253,120.64753395,11.07,0.306,1.539,-0.090,1.569,28,36,11,0,2*62

[2025-11-16 14:44:55.003] /dtu_serial_rx -> $GPCHC,2393,24264.40,10.53,4.89,3.76,1.22,12.17,0.60,-0.1025,0.1338,1.5613,31.46369522,120.64753462,11.12,0.292,1.537,0.106,1.565,28,36,11,0,2*4A

[2025-11-16 14:44:56.014] /dtu_serial_rx -> $GPCHC,2393,24264.60,10.46,10.53,-32.09,1.76,-4.25,-1.08,0.4735,0.1657,0.7553,31.46369797,120.64753530,11.16,0.305,1.564,0.034,1.594,28,36,11,0,2*7E

[2025-11-16 14:44:57.012] /dtu_serial_rx -> $GPCHC,2393,24264.80,10.38,-20.08,-47.41,0.21,-5.18,2.54,0.5272,-0.2617,0.4846,31.46370072,120.64753598,11.20,0.302,1.546,-0.080,1.575,28,36,11,0,2*72

[2025-11-16 14:44:58.008] /dtu_serial_rx -> $GPCHC,2393,24265.00,10.68,-9.74,-8.02,2.21,-8.94,1.18,0.0989,-0.1217,0.7021,31.46370330,120.64753662,11.22,0.264,1.355,-0.021,1.380,28,36,11,0,2*76

[2025-11-16 14:44:59.004] /dtu_serial_rx -> $GPCHC,2393,24265.20,10.45,-1.98,7.36,0.35,-0.04,-0.41,-0.1514,-0.0409,1.1715,31.46370547,120.64753718,11.25,0.212,1.101,0.022,1.122,28,35,11,0,2*71

[2025-11-16 14:45:00.017] /dtu_serial_rx -> $GPCHC,2393,24265.40,10.27,-5.66,-8.78,-1.73,0.93,1.40,0.1671,-0.1085,1.0813,31.46370704,120.64753761,11.26,0.146,0.720,-0.060,0.735,28,34,11,0,2*7F

[2025-11-16 14:45:01.006] /dtu_serial_rx -> $GPCHC,2393,24265.60,10.41,-5.20,-0.97,2.65,-2.10,-2.04,0.0179,-0.0966,1.0619,31.46370819,120.64753793,11.26,0.112,0.589,-0.067,0.599,28,34,11,0,2*57

[2025-11-16 14:45:02.012] /dtu_serial_rx -> $GPCHC,2393,24265.80,10.38,-3.11,-2.19,1.40,0.20,-3.82,0.0372,-0.0529,0.9730,31.46370918,120.64753821,11.28,0.096,0.503,0.021,0.512,28,34,11,0,2*57

[2025-11-16 14:45:03.018] /dtu_serial_rx -> $GPCHC,2393,24266.00,10.28,-5.99,-1.43,0.03,-0.46,-0.08,0.0247,-0.1040,0.9899,31.46370985,120.64753840,11.29,0.051,0.229,0.021,0.235,28,34,11,0,2*79

[2025-11-16 14:45:04.012] /dtu_serial_rx -> $GPCHC,2393,24266.20,10.39,2.11,-0.39,0.84,0.32,0.10,0.0067,0.0367,0.9963,31.46371002,120.64753848,11.30,0.001,-0.015,-0.013,0.015,28,34,11,0,2*78

[2025-11-16 14:45:05.015] /dtu_serial_rx -> $GPCHC,2393,24266.40,10.42,2.40,-0.35,0.63,0.07,0.22,0.0061,0.0419,1.0002,31.46370991,120.64753851,11.30,-0.019,-0.130,-0.054,0.132,28,34,11,0,2*55

[2025-11-16 14:45:06.015] /dtu_serial_rx -> $GPCHC,2393,24266.60,10.40,0.42,-0.62,0.57,0.03,0.22,0.0108,0.0073,0.9988,31.46370976,120.64753852,11.30,-0.019,-0.051,-0.027,0.054,28,34,11,0,2*58

[2025-11-16 14:45:07.017] /dtu_serial_rx -> $GPCHC,2393,24266.80,10.47,1.55,-0.47,0.59,0.01,0.22,0.0081,0.0271,0.9990,31.46370984,120.64753856,11.30,0.008,0.064,-0.003,0.065,28,35,11,0,2*5E

[2025-11-16 14:45:08.015] /dtu_serial_rx -> $GPCHC,2393,24267.00,10.39,1.23,0.27,0.34,-0.55,2.22,-0.0047,0.0216,1.0074,31.46370996,120.64753862,11.29,0.002,0.010,-0.005,0.010,28,35,11,0,2*7D

[2025-11-16 14:45:09.006] /dtu_serial_rx -> $GPCHC,2393,24267.20,10.08,1.13,-2.22,0.19,-0.62,2.84,0.0383,0.0194,0.9866,31.46370995,120.64753867,11.29,0.014,-0.035,-0.012,0.038,28,35,11,0,2*58

[2025-11-16 14:45:10.011] /dtu_serial_rx -> $GPCHC,2393,24267.40,9.88,-0.19,-0.22,-0.23,-0.95,2.93,0.0037,-0.0034,0.9916,31.46370998,120.64753875,11.28,0.020,0.015,-0.013,0.025,28,35,11,0,2*66

[2025-11-16 14:45:11.009] /dtu_serial_rx -> $GPCHC,2393,24267.60,9.29,0.76,1.15,0.37,0.14,7.48,-0.0203,0.0133,1.0092,31.46371010,120.64753886,11.27,0.046,0.055,-0.008,0.072,28,35,11,0,2*65

[2025-11-16 14:45:12.013] /dtu_serial_rx -> $GPCHC,2393,24267.80,8.28,-0.52,-1.82,0.56,0.61,10.21,0.0312,-0.0090,0.9824,31.46371020,120.64753902,11.27,0.100,-0.011,-0.011,0.101,28,36,11,0,2*75

[2025-11-16 14:45:13.011] /dtu_serial_rx -> $GPCHC,2393,24268.00,6.52,3.48,-0.62,-0.13,-0.81,15.86,0.0111,0.0631,1.0365,31.46371010,120.64753932,11.26,0.150,-0.122,-0.011,0.193,28,36,11,0,2*75

[2025-11-16 14:45:14.016] /dtu_serial_rx -> $GPCHC,2393,24268.20,4.17,0.25,-5.10,1.59,1.24,17.79,0.0896,0.0045,1.0040,31.46370989,120.64753972,11.27,0.187,-0.094,0.036,0.210,28,36,11,0,2*53

[2025-11-16 14:45:15.005] /dtu_serial_rx -> $GPCHC,2393,24268.40,0.91,-2.29,3.99,-1.02,-1.17,21.71,-0.0769,-0.0441,1.1018,31.46370990,120.64754027,11.26,0.311,0.046,-0.012,0.314,28,36,11,0,2*50

[2025-11-16 14:45:16.003] /dtu_serial_rx -> $GPCHC,2393,24268.60,356.85,2.84,5.03,-1.21,-1.86,25.49,-0.0939,0.0533,1.0680,31.46371002,120.64754104,11.26,0.379,0.048,0.031,0.382,28,36,11,0,2*7A

[2025-11-16 14:45:17.018] /dtu_serial_rx -> $GPCHC,2393,24268.80,352.13,-0.92,6.70,-2.06,-2.42,28.26,-0.1194,-0.0163,1.0157,31.46371011,120.64754190,11.25,0.430,0.013,0.033,0.430,28,36,11,0,2*72

[2025-11-16 14:45:18.004] /dtu_serial_rx -> $GPCHC,2393,24269.00,346.99,0.98,3.81,-1.76,0.31,28.72,-0.0809,0.0209,1.2159,31.46371051,120.64754294,11.19,0.465,0.089,-0.027,0.474,28,36,11,0,2*7B

[2025-11-16 14:45:19.016] /dtu_serial_rx -> $GPCHC,2393,24269.20,340.99,-1.70,-11.82,2.04,2.53,33.64,0.2179,-0.0315,1.0412,31.46371110,120.64754408,11.12,0.507,0.199,-0.017,0.544,28,34,11,0,2*6A

[2025-11-16 14:45:20.008] /dtu_serial_rx -> $GPCHC,2393,24269.40,334.66,1.53,8.66,2.06,1.41,40.52,-0.1610,0.0286,1.0573,31.46371179,120.64754532,11.04,0.496,0.237,-0.018,0.550,28,33,11,0,2*5A

[2025-11-16 14:45:21.003] /dtu_serial_rx -> $GPCHC,2393,24269.60,327.55,-8.46,-6.22,4.28,4.78,35.59,0.1098,-0.1508,1.0085,31.46371256,120.64754665,10.98,0.528,0.233,0.039,0.577,28,33,11,0,2*7F

[2025-11-16 14:45:22.015] /dtu_serial_rx -> $GPCHC,2393,24269.80,319.43,4.40,12.56,-0.94,0.10,19.47,-0.2483,0.0879,1.1142,31.46371363,120.64754818,10.90,0.553,0.392,0.041,0.678,28,33,11,0,2*60

[2025-11-16 14:45:23.011] /dtu_serial_rx -> $GPCHC,2393,24270.00,314.19,12.18,-10.01,1.71,0.72,24.98,0.1292,0.1605,0.7320,31.46371489,120.64754962,10.79,0.300,0.360,-0.097,0.469,28,33,11,0,2*56

