[2025-11-16 14:37:28.005] /dtu_serial_rx -> $GPCHC,2393,23781.20,193.62,0.87,-1.44,0.59,0.05,0.23,0.0252,0.0152,0.9996,31.46375691,120.64742141,6.55,-0.001,-0.006,0.007,0.006,22,23,11,0,2*7B

[2025-11-16 14:37:29.011] /dtu_serial_rx -> $GPCHC,2393,23781.40,193.65,0.84,-1.42,0.67,0.08,0.24,0.0248,0.0147,0.9998,31.46375678,120.64742140,6.56,0.000,-0.007,0.011,0.007,22,23,11,0,2*57

[2025-11-16 14:37:30.010] /dtu_serial_rx -> $GPCHC,2393,23781.60,193.71,0.77,-1.42,0.63,0.10,0.25,0.0248,0.0134,0.9995,31.46375666,120.64742139,6.56,-0.000,-0.009,0.014,0.009,22,23,11,0,2*70

[2025-11-16 14:37:31.018] /dtu_serial_rx -> $GPCHC,2393,23781.80,193.72,0.77,-1.46,0.61,0.10,0.23,0.0255,0.0134,0.9993,31.46375654,120.64742138,6.56,-0.004,-0.008,0.013,0.009,22,23,11,0,2*75

[2025-11-16 14:37:32.013] /dtu_serial_rx -> $GPCHC,2393,23782.00,193.65,0.85,-1.47,0.62,0.09,0.26,0.0256,0.0149,0.9999,31.46375643,120.64742136,6.57,-0.004,-0.003,0.013,0.005,22,23,11,0,2*77

[2025-11-16 14:37:33.015] /dtu_serial_rx -> $GPCHC,2393,23782.20,193.65,0.87,-1.46,0.64,0.03,0.22,0.0254,0.0152,0.9994,31.46375633,120.64742136,6.57,0.001,0.000,0.013,0.001,22,23,11,0,2*7E

[2025-11-16 14:37:34.010] /dtu_serial_rx -> $GPCHC,2393,23782.40,193.61,0.80,-1.42,0.64,0.05,0.22,0.0248,0.0140,0.9997,31.46375622,120.64742136,6.57,0.003,-0.007,0.015,0.008,22,23,11,0,2*53

[2025-11-16 14:37:35.004] /dtu_serial_rx -> $GPCHC,2393,23782.60,193.56,0.78,-1.43,0.61,0.05,0.26,0.0250,0.0135,0.9994,31.46375612,120.64742135,6.57,-0.001,-0.007,0.009,0.008,22,23,11,0,2*78

[2025-11-16 14:37:36.017] /dtu_serial_rx -> $GPCHC,2393,23782.80,193.58,0.78,-1.46,0.65,0.07,0.24,0.0254,0.0136,0.9996,31.46375602,120.64742133,6.57,-0.004,-0.001,0.003,0.004,22,23,11,0,2*7E

[2025-11-16 14:37:37.009] /dtu_serial_rx -> $GPCHC,2393,23783.00,193.64,0.84,-1.46,0.64,0.07,0.24,0.0255,0.0147,0.9998,31.46375593,120.64742132,6.57,-0.002,-0.000,0.003,0.002,22,23,11,0,2*78

[2025-11-16 14:37:38.003] /dtu_serial_rx -> $GPCHC,2393,23783.20,193.68,0.87,-1.45,0.63,0.07,0.24,0.0254,0.0152,1.0000,31.46375582,120.64742132,6.58,-0.003,-0.002,0.011,0.004,22,23,11,0,2*7D

[2025-11-16 14:37:39.015] /dtu_serial_rx -> $GPCHC,2393,23783.40,193.66,0.82,-1.43,0.65,0.10,0.25,0.0250,0.0144,0.9997,31.46375572,120.64742131,6.58,-0.001,-0.002,0.015,0.002,22,23,11,0,2*77

[2025-11-16 14:37:40.010] /dtu_serial_rx -> $GPCHC,2393,23783.60,193.66,0.75,-1.43,0.65,0.11,0.23,0.0249,0.0130,0.9993,31.46375564,120.64742130,6.58,-0.005,0.000,0.009,0.005,22,23,11,0,2*52

[2025-11-16 14:37:41.010] /dtu_serial_rx -> $GPCHC,2393,23783.80,193.58,0.78,-1.46,0.64,0.11,0.18,0.0254,0.0136,0.9995,31.46375555,120.64742129,6.58,-0.006,-0.000,-0.004,0.006,22,23,11,0,2*5B

[2025-11-16 14:37:43.248] /dtu_serial_rx -> $GPCHC,2393,23881.00,267.22,-12.19,-31.97,-1.04,3.38,8.96,0.3926,-0.1603,0.6291,31.46372154,120.64743025,10.94,-1.500,0.018,0.071,1.500,28,26,11,0,2*4C

[2025-11-16 14:37:43.650] /dtu_serial_rx -> $GPCHC,2393,23881.20,264.94,-14.58,12.40,-0.48,-1.03,14.57,-0.1551,-0.1879,0.7058,31.46372242,120.64742583,11.05,-1.634,0.041,0.047,1.635,27,27,11,0,2*5E

[2025-11-16 14:37:44.013] /dtu_serial_rx -> $GPCHC,2393,23881.40,262.59,-3.17,25.17,2.19,-6.07,16.78,-0.2789,-0.0364,0.5937,31.46372178,120.64742094,11.13,-1.539,0.086,0.049,1.541,27,27,11,0,2*46

[2025-11-16 14:37:45.011] /dtu_serial_rx -> $GPCHC,2393,23881.60,259.42,-2.96,14.23,-1.53,0.86,20.93,-0.2730,-0.0575,1.0763,31.46372105,120.64741755,11.21,-1.242,0.126,0.012,1.249,26,26,11,0,2*45

[2025-11-16 14:37:46.004] /dtu_serial_rx -> $GPCHC,2393,23881.80,256.17,-2.11,-5.02,0.36,-6.27,26.50,0.1114,-0.0469,1.2682,31.46372059,120.64741488,11.28,-0.997,0.120,0.021,1.004,26,25,11,0,2*73

[2025-11-16 14:37:47.003] /dtu_serial_rx -> $GPCHC,2393,23882.00,251.62,-2.31,1.98,2.33,8.71,27.29,-0.0403,-0.0471,1.1661,31.46372036,120.64741242,11.33,-0.976,0.150,0.032,0.987,26,25,11,0,2*5F

[2025-11-16 14:37:48.013] /dtu_serial_rx -> $GPCHC,2393,23882.20,246.18,-2.42,-1.68,-0.45,-2.81,28.79,0.0367,-0.0529,1.2537,31.46372040,120.64741021,11.39,-0.819,0.236,0.080,0.853,26,25,11,0,2*5D

[2025-11-16 14:37:49.009] /dtu_serial_rx -> $GPCHC,2393,23882.40,240.27,-7.69,-31.01,0.55,-9.91,33.68,0.3301,-0.0865,0.5491,31.46372091,120.64740768,11.36,-0.622,0.197,0.097,0.653,26,24,11,0,2*4F

[2025-11-16 14:37:50.007] /dtu_serial_rx -> $GPCHC,2393,23882.60,233.76,-3.94,25.96,1.29,5.64,36.28,-0.7352,-0.1156,1.5102,31.46372120,120.64740582,11.36,-0.557,0.243,-0.047,0.608,25,26,11,0,2*4D

[2025-11-16 14:37:51.010] /dtu_serial_rx -> $GPCHC,2393,23882.80,226.51,4.03,4.13,3.20,4.24,42.69,-0.0653,0.0639,0.9050,31.46372171,120.64740404,11.34,-0.526,0.376,-0.023,0.647,25,26,11,0,2*7B

[2025-11-16 14:37:52.008] /dtu_serial_rx -> $GPCHC,2393,23883.00,218.66,-7.74,-3.97,1.50,7.08,39.92,0.0865,-0.1696,1.2453,31.46372280,120.64740200,11.30,-0.470,0.535,0.148,0.712,25,26,11,0,2*59

[2025-11-16 14:37:53.008] /dtu_serial_rx -> $GPCHC,2393,23883.20,210.48,-0.08,11.60,0.87,-1.43,-4.51,-0.2123,-0.0014,1.0340,31.46372392,120.64740011,11.24,-0.487,0.469,-0.017,0.676,25,26,11,0,2*78

[2025-11-16 14:37:54.019] /dtu_serial_rx -> $GPCHC,2393,23883.40,207.17,0.53,4.52,0.59,-0.01,0.74,-0.0774,0.0092,0.9804,31.46372469,120.64739849,11.16,-0.215,0.086,0.058,0.232,25,26,11,0,2*4B

[2025-11-16 14:37:55.015] /dtu_serial_rx -> $GPCHC,2393,23883.60,208.18,-1.13,-1.26,0.67,-0.10,0.85,0.0218,-0.0195,0.9878,31.46372471,120.64739811,11.08,0.281,-0.199,-0.015,0.344,25,26,11,0,2*66

[2025-11-16 14:37:56.014] /dtu_serial_rx -> $GPCHC,2393,23883.80,207.95,0.69,-1.34,0.59,0.15,0.32,0.0234,0.0120,1.0012,31.46372476,120.64739798,10.99,0.047,-0.004,-0.040,0.047,25,26,11,0,2*45

[2025-11-16 14:37:57.007] /dtu_serial_rx -> $GPCHC,2393,23884.00,207.68,0.43,-0.96,0.61,0.03,0.29,0.0168,0.0075,0.9997,31.46372508,120.64739742,10.91,-0.134,0.096,-0.031,0.165,25,26,11,0,2*46

[2025-11-16 14:37:58.003] /dtu_serial_rx -> $GPCHC,2393,23884.20,207.85,0.11,-0.68,0.20,-0.35,1.57,0.0120,0.0020,1.0010,31.46372540,120.64739692,10.84,-0.023,0.016,-0.022,0.028,25,26,11,0,2*67

[2025-11-16 14:37:59.016] /dtu_serial_rx -> $GPCHC,2393,23884.40,207.71,0.47,-0.41,0.17,-0.35,1.92,0.0073,0.0082,1.0064,31.46372558,120.64739665,10.76,0.032,-0.029,-0.010,0.043,24,26,11,0,2*6E

[2025-11-16 14:38:00.015] /dtu_serial_rx -> $GPCHC,2393,23884.60,207.55,0.35,-1.34,0.29,-0.21,2.86,0.0234,0.0061,0.9982,31.46372577,120.64739637,10.69,-0.011,-0.003,-0.002,0.012,24,26,11,0,2*40

[2025-11-16 14:38:01.010] /dtu_serial_rx -> $GPCHC,2393,23884.80,207.03,-0.02,-1.81,0.84,-0.06,5.90,0.0305,-0.0004,0.9680,31.46372598,120.64739601,10.61,-0.049,0.007,0.001,0.050,24,26,11,0,2*48

[2025-11-16 14:38:02.011] /dtu_serial_rx -> $GPCHC,2393,23885.00,206.33,1.88,-2.43,0.70,-0.42,11.01,0.0418,0.0323,0.9837,31.46372622,120.64739562,10.54,-0.088,0.025,-0.002,0.091,24,26,11,0,2*58

[2025-11-16 14:38:03.016] /dtu_serial_rx -> $GPCHC,2393,23885.20,204.45,3.40,-5.82,0.13,-0.45,14.02,0.0875,0.0512,0.8579,31.46372653,120.64739517,10.47,-0.140,0.092,0.003,0.168,24,26,11,0,2*70

[2025-11-16 14:38:04.015] /dtu_serial_rx -> $GPCHC,2393,23885.40,201.97,5.68,2.55,2.08,0.10,18.69,-0.0407,0.0911,0.9143,31.46372689,120.64739459,10.41,-0.201,0.094,0.000,0.222,24,26,11,0,2*57

[2025-11-16 14:38:05.003] /dtu_serial_rx -> $GPCHC,2393,23885.60,199.42,-6.19,9.56,1.81,5.66,-5.67,-0.1622,-0.1060,0.9629,31.46372718,120.64739397,10.35,-0.220,0.084,0.026,0.236,24,27,11,0,2*47

[2025-11-16 14:38:06.004] /dtu_serial_rx -> $GPCHC,2393,23885.80,196.82,-7.23,1.32,0.94,1.35,-1.80,-0.0228,-0.1254,0.9877,31.46372743,120.64739330,10.30,-0.232,0.024,0.060,0.233,24,27,11,0,2*45

[2025-11-16 14:38:07.018] /dtu_serial_rx -> $GPCHC,2393,23886.00,197.99,-2.26,-1.87,0.57,-0.08,0.71,0.0323,-0.0390,0.9884,31.46372755,120.64739312,10.24,0.147,-0.020,0.000,0.149,24,27,11,0,2*45

[2025-11-16 14:38:08.008] /dtu_serial_rx -> $GPCHC,2393,23886.20,197.81,1.01,-0.26,0.66,0.13,0.13,0.0045,0.0176,0.9965,31.46372764,120.64739323,10.17,0.050,-0.004,-0.049,0.050,24,27,11,0,2*4C

[2025-11-16 14:38:09.005] /dtu_serial_rx -> $GPCHC,2393,23886.40,197.75,0.49,-1.44,0.61,0.08,0.17,0.0251,0.0085,1.0002,31.46372782,120.64739405,9.95,-0.057,0.020,0.002,0.060,25,27,11,0,2*52

[2025-11-16 14:38:10.003] /dtu_serial_rx -> $GPCHC,2393,23886.60,197.84,0.53,-0.91,0.60,0.12,0.19,0.0158,0.0093,0.9992,31.46372799,120.64739466,9.76,-0.029,0.003,0.011,0.029,25,27,11,0,2*58

[2025-11-16 14:38:11.015] /dtu_serial_rx -> $GPCHC,2393,23886.80,197.72,0.60,-1.25,0.62,0.08,0.23,0.0218,0.0106,0.9998,31.46372815,120.64739529,9.57,0.019,-0.009,0.005,0.021,25,27,11,0,2*57

[2025-11-16 14:38:12.005] /dtu_serial_rx -> $GPCHC,2393,23887.00,197.77,0.55,-1.06,0.62,0.09,0.23,0.0186,0.0097,1.0000,31.46372830,120.64739588,9.39,0.017,-0.004,0.004,0.017,25,27,11,0,2*53

[2025-11-16 14:38:13.008] /dtu_serial_rx -> $GPCHC,2393,23887.20,197.78,0.56,-1.19,0.63,0.03,0.27,0.0208,0.0098,0.9999,31.46372846,120.64739637,9.22,-0.010,0.001,0.001,0.011,25,27,11,0,2*5A

[2025-11-16 14:38:14.003] /dtu_serial_rx -> $GPCHC,2393,23887.40,197.74,0.57,-1.12,0.61,0.07,0.24,0.0196,0.0099,0.9995,31.46372864,120.64739680,9.05,-0.008,0.003,-0.003,0.009,25,27,11,0,2*72

[2025-11-16 14:38:15.008] /dtu_serial_rx -> $GPCHC,2393,23887.60,197.65,0.60,-1.09,0.61,0.05,0.24,0.0191,0.0105,0.9997,31.46372880,120.64739722,8.89,-0.000,0.001,0.003,0.001,25,28,11,0,2*5B

[2025-11-16 14:38:16.008] /dtu_serial_rx -> $GPCHC,2393,23887.80,197.65,0.57,-1.12,0.63,0.10,0.21,0.0195,0.0099,1.0000,31.46372896,120.64739761,8.73,0.006,-0.001,0.009,0.006,25,28,11,0,2*59

[2025-11-16 14:38:17.011] /dtu_serial_rx -> $GPCHC,2393,23888.00,197.56,0.54,-1.13,0.62,0.06,0.24,0.0197,0.0094,1.0002,31.46372913,120.64739796,8.58,0.004,-0.004,0.003,0.006,25,28,11,0,2*52

[2025-11-16 14:38:18.015] /dtu_serial_rx -> $GPCHC,2393,23888.20,197.86,0.57,-1.15,0.64,0.11,0.23,0.0200,0.0099,0.9997,31.46372929,120.64739829,8.43,0.003,-0.001,0.003,0.003,25,28,11,0,2*5D

[2025-11-16 14:38:19.004] /dtu_serial_rx -> $GPCHC,2393,23888.40,197.81,0.60,-1.09,0.63,0.04,0.22,0.0191,0.0104,0.9995,31.46372945,120.64739860,8.29,0.002,-0.004,0.006,0.004,25,28,11,0,2*56

[2025-11-16 14:38:20.007] /dtu_serial_rx -> $GPCHC,2393,23888.60,197.62,0.58,-1.06,0.62,0.08,0.21,0.0186,0.0102,0.9998,31.46372962,120.64739887,8.15,-0.005,0.004,0.002,0.007,25,28,11,0,2*5D

[2025-11-16 14:38:21.012] /dtu_serial_rx -> $GPCHC,2393,23888.80,197.71,0.56,-1.10,0.68,0.11,0.20,0.0192,0.0097,1.0001,31.46372978,120.64739912,8.01,-0.000,-0.002,0.006,0.002,25,28,11,0,2*7E

[2025-11-16 14:38:22.007] /dtu_serial_rx -> $GPCHC,2393,23889.00,197.87,0.59,-1.12,0.61,0.01,0.26,0.0195,0.0103,1.0022,31.46372993,120.64739938,7.88,0.004,-0.006,0.005,0.007,25,28,11,0,2*5F

[2025-11-16 14:38:23.008] /dtu_serial_rx -> $GPCHC,2393,23889.20,197.86,0.71,-1.30,0.28,-0.41,1.24,0.0225,0.0122,0.9877,31.46373009,120.64739959,7.75,-0.001,0.002,-0.000,0.002,25,28,11,0,2*58

[2025-11-16 14:38:24.008] /dtu_serial_rx -> $GPCHC,2393,23889.40,197.65,-0.63,-1.82,0.06,-0.66,1.64,0.0318,-0.0110,1.0010,31.46373024,120.64739978,7.63,-0.009,-0.001,0.006,0.009,25,28,11,0,2*56

[2025-11-16 14:38:25.012] /dtu_serial_rx -> $GPCHC,2393,23889.60,197.42,0.11,-2.55,0.45,-0.18,2.02,0.0444,0.0019,0.9978,31.46373039,120.64739993,7.50,-0.020,-0.006,-0.007,0.020,25,27,11,0,2*74

[2025-11-16 14:38:26.013] /dtu_serial_rx -> $GPCHC,2393,23889.80,197.05,0.60,-1.11,0.74,0.12,5.28,0.0195,0.0106,1.0087,31.46373054,120.64740007,7.39,-0.017,0.004,-0.003,0.017,25,27,11,0,2*74

[2025-11-16 14:38:27.010] /dtu_serial_rx -> $GPCHC,2393,23890.00,196.54,1.80,-1.81,0.78,-0.11,9.38,0.0319,0.0319,1.0128,31.46373072,120.64740018,7.27,-0.035,0.021,0.008,0.041,25,27,11,0,2*71

[2025-11-16 14:38:28.006] /dtu_serial_rx -> $GPCHC,2393,23890.20,195.20,-3.97,-5.69,-0.05,0.67,8.20,0.0938,-0.0657,0.9410,31.46373095,120.64740012,7.16,-0.146,0.060,-0.015,0.158,25,27,11,0,2*5F

[2025-11-16 14:38:29.006] /dtu_serial_rx -> $GPCHC,2393,23890.40,192.70,6.22,2.63,1.51,0.61,0.66,-0.0467,0.1109,1.0171,31.46373118,120.64739989,7.04,-0.203,0.028,-0.000,0.205,25,27,11,0,2*7F

[2025-11-16 14:38:30.004] /dtu_serial_rx -> $GPCHC,2393,23890.60,193.69,-0.97,-2.58,0.37,0.17,4.58,0.0452,-0.0171,1.0030,31.46373129,120.64739988,6.94,0.067,-0.039,0.018,0.077,25,27,11,0,2*59

[2025-11-16 14:38:31.004] /dtu_serial_rx -> $GPCHC,2393,23890.80,193.91,-1.76,-3.34,0.40,0.14,1.27,0.0577,-0.0305,0.9880,31.46373141,120.64740027,6.82,0.122,-0.003,-0.007,0.122,25,27,11,0,2*77

[2025-11-16 14:38:32.015] /dtu_serial_rx -> $GPCHC,2393,23891.00,193.55,-0.09,-0.39,0.57,0.18,0.15,0.0068,-0.0015,1.0023,31.46373158,120.64740049,6.71,-0.031,0.028,-0.018,0.042,25,27,11,0,2*74

[2025-11-16 14:38:33.011] /dtu_serial_rx -> $GPCHC,2393,23891.20,193.35,0.68,-1.43,0.67,0.10,0.20,0.0250,0.0118,0.9971,31.46373177,120.64740055,6.60,-0.040,0.022,-0.005,0.046,25,27,11,0,2*71

[2025-11-16 14:38:34.004] /dtu_serial_rx -> $GPCHC,2393,23891.40,193.17,0.64,-0.86,0.62,0.04,0.17,0.0150,0.0111,1.0000,31.46373191,120.64740069,6.49,0.015,-0.006,0.005,0.016,25,27,11,0,2*58

[2025-11-16 14:38:35.013] /dtu_serial_rx -> $GPCHC,2393,23891.60,193.23,0.54,-1.21,0.63,0.07,0.22,0.0211,0.0094,0.9996,31.46373204,120.64740086,6.39,0.014,-0.005,-0.002,0.015,25,27,11,0,2*70

[2025-11-16 14:38:36.013] /dtu_serial_rx -> $GPCHC,2393,23891.80,193.25,0.53,-0.98,0.62,0.03,0.19,0.0171,0.0092,1.0006,31.46373217,120.64740099,6.29,-0.006,0.007,-0.000,0.009,25,27,11,0,2*79

[2025-11-16 14:38:37.007] /dtu_serial_rx -> $GPCHC,2393,23892.00,193.27,0.56,-1.16,0.60,0.06,0.24,0.0202,0.0098,0.9999,31.46373231,120.64740109,6.20,-0.009,0.006,-0.002,0.010,25,27,11,0,2*70

[2025-11-16 14:38:38.008] /dtu_serial_rx -> $GPCHC,2393,23892.20,193.33,0.57,-1.04,0.62,0.06,0.23,0.0182,0.0099,0.9994,31.46373243,120.64740119,6.11,0.001,-0.003,-0.005,0.004,25,27,11,0,2*7E

[2025-11-16 14:38:39.008] /dtu_serial_rx -> $GPCHC,2393,23892.40,193.31,0.59,-1.07,0.61,0.07,0.24,0.0187,0.0104,0.9997,31.46373255,120.64740127,6.02,-0.003,0.005,-0.003,0.006,25,27,11,0,2*79

[2025-11-16 14:38:40.019] /dtu_serial_rx -> $GPCHC,2393,23892.60,193.22,0.56,-1.09,0.62,0.05,0.18,0.0191,0.0099,0.9997,31.46373268,120.64740134,5.94,-0.004,0.007,-0.008,0.008,25,27,11,0,2*74

[2025-11-16 14:38:41.015] /dtu_serial_rx -> $GPCHC,2393,23892.80,193.23,0.54,-1.10,0.64,0.08,0.18,0.0193,0.0094,0.9998,31.46373279,120.64740138,5.87,-0.005,-0.001,-0.001,0.005,25,27,11,0,2*5A

[2025-11-16 14:38:42.004] /dtu_serial_rx -> $GPCHC,2393,23893.00,193.32,0.56,-1.14,0.64,0.07,0.23,0.0199,0.0098,0.9996,31.46373290,120.64740143,5.80,-0.002,-0.001,0.003,0.002,25,27,11,0,2*79

[2025-11-16 14:38:43.002] /dtu_serial_rx -> $GPCHC,2393,23893.20,193.25,0.59,-1.07,0.63,0.09,0.24,0.0187,0.0103,0.9995,31.46373300,120.64740145,5.73,-0.004,-0.000,0.002,0.004,25,27,11,0,2*73

[2025-11-16 14:38:44.017] /dtu_serial_rx -> $GPCHC,2393,23893.40,193.22,0.60,-1.05,0.63,0.06,0.20,0.0183,0.0105,0.9999,31.46373309,120.64740146,5.67,-0.007,-0.001,0.004,0.007,25,27,11,0,2*77

[2025-11-16 14:38:45.014] /dtu_serial_rx -> $GPCHC,2393,23893.60,193.43,0.56,-1.07,0.61,0.03,0.25,0.0187,0.0098,0.9999,31.46373318,120.64740146,5.61,-0.000,-0.000,0.002,0.000,25,27,11,0,2*77

[2025-11-16 14:38:46.008] /dtu_serial_rx -> $GPCHC,2393,23893.80,193.45,0.53,-1.11,0.61,0.09,0.20,0.0194,0.0093,0.9999,31.46373327,120.64740146,5.56,-0.002,-0.003,0.003,0.003,25,27,11,0,2*70

[2025-11-16 14:38:47.011] /dtu_serial_rx -> $GPCHC,2393,23894.00,193.37,0.56,-1.12,0.63,0.08,0.27,0.0195,0.0098,0.9995,31.46373336,120.64740145,5.51,-0.002,0.002,0.006,0.002,25,27,11,0,2*52

[2025-11-16 14:38:48.016] /dtu_serial_rx -> $GPCHC,2393,23894.20,193.19,0.57,-1.07,0.62,0.09,0.23,0.0186,0.0100,0.9999,31.46373344,120.64740142,5.46,-0.005,-0.000,0.005,0.005,25,27,11,0,2*7B

[2025-11-16 14:38:49.014] /dtu_serial_rx -> $GPCHC,2393,23894.40,193.29,0.58,-1.02,0.60,0.04,0.23,0.0178,0.0101,0.9998,31.46373352,120.64740140,5.41,0.001,-0.002,0.010,0.002,25,27,11,0,2*50

[2025-11-16 14:38:50.018] /dtu_serial_rx -> $GPCHC,2393,23894.60,193.31,0.56,-1.10,0.60,0.05,0.24,0.0192,0.0097,1.0001,31.46373359,120.64740137,5.37,-0.001,-0.002,-0.003,0.002,25,27,11,0,2*53

[2025-11-16 14:38:51.007] /dtu_serial_rx -> $GPCHC,2393,23894.80,193.26,0.54,-1.11,0.60,0.05,0.25,0.0194,0.0095,1.0001,31.46373366,120.64740132,5.33,-0.004,0.004,0.001,0.006,25,27,11,0,2*55

[2025-11-16 14:38:52.004] /dtu_serial_rx -> $GPCHC,2393,23895.00,193.26,0.57,-1.10,0.60,0.03,0.21,0.0193,0.0099,0.9993,31.46373374,120.64740127,5.29,-0.002,-0.000,-0.003,0.002,25,27,11,0,2*55

[2025-11-16 14:38:53.010] /dtu_serial_rx -> $GPCHC,2393,23895.20,193.28,0.60,-1.07,0.64,0.09,0.24,0.0186,0.0105,0.9995,31.46373381,120.64740123,5.25,0.001,0.001,-0.012,0.001,25,27,11,0,2*55

[2025-11-16 14:38:54.009] /dtu_serial_rx -> $GPCHC,2393,23895.40,193.30,0.59,-1.04,0.64,0.07,0.24,0.0181,0.0103,0.9997,31.46373387,120.64740118,5.22,-0.002,-0.001,-0.003,0.002,25,27,11,0,2*57

[2025-11-16 14:38:55.011] /dtu_serial_rx -> $GPCHC,2393,23895.60,193.29,0.84,-1.13,0.64,0.01,0.91,0.0196,0.0146,0.9957,31.46373393,120.64740112,5.19,-0.004,0.005,0.012,0.006,25,27,11,0,2*59

[2025-11-16 14:38:56.016] /dtu_serial_rx -> $GPCHC,2393,23895.80,193.28,-0.84,-3.23,-0.22,-1.52,1.19,0.0558,-0.0145,0.9881,31.46373399,120.64740105,5.16,-0.002,0.000,0.001,0.002,25,27,11,0,2*5A

[2025-11-16 14:38:57.003] /dtu_serial_rx -> $GPCHC,2393,23896.00,193.03,0.76,-1.01,0.08,-0.52,1.97,0.0177,0.0133,1.0053,31.46373405,120.64740097,5.14,-0.013,0.003,0.003,0.014,25,27,11,0,2*7E

[2025-11-16 14:38:58.006] /dtu_serial_rx -> $GPCHC,2393,23896.20,192.83,1.69,-1.25,0.32,0.18,4.64,0.0216,0.0293,0.9919,31.46373408,120.64740086,5.11,-0.017,-0.012,0.003,0.021,25,27,11,0,2*7A

[2025-11-16 14:38:59.012] /dtu_serial_rx -> $GPCHC,2393,23896.40,192.31,1.38,-1.04,0.98,1.10,7.69,0.0184,0.0244,1.0121,31.46373414,120.64740074,5.09,-0.031,0.009,0.009,0.032,25,27,11,0,2*5E

[2025-11-16 14:39:00.004] /dtu_serial_rx -> $GPCHC,2393,23896.60,191.12,14.46,-2.46,0.69,-3.56,8.04,0.0387,0.2325,0.9006,31.46373424,120.64740049,5.07,-0.127,0.045,0.004,0.135,25,27,11,0,2*4E

[2025-11-16 14:39:01.008] /dtu_serial_rx -> $GPCHC,2393,23896.80,189.31,5.70,3.94,-2.36,2.26,15.67,-0.0911,0.1324,1.3240,31.46373425,120.64740004,5.05,-0.204,-0.171,-0.074,0.266,25,27,11,0,2*44

[2025-11-16 14:39:02.014] /dtu_serial_rx -> $GPCHC,2393,23897.00,186.98,1.82,8.60,-0.45,-2.78,18.58,-0.1245,0.0265,0.8235,31.46373349,120.64739937,5.01,-0.321,-0.689,-0.049,0.761,25,27,11,0,2*6B

[2025-11-16 14:39:03.013] /dtu_serial_rx -> $GPCHC,2393,23897.20,183.72,10.23,-8.73,2.33,5.64,19.84,0.1330,0.1581,0.8661,31.46373209,120.64739844,5.01,-0.376,-0.869,0.084,0.947,25,27,11,0,2*76

[2025-11-16 14:39:04.005] /dtu_serial_rx -> $GPCHC,2393,23897.40,179.99,-9.76,-97.20,-3.39,-1.56,21.77,0.9830,-0.1704,-0.1241,31.46373054,120.64739735,5.01,-0.333,-0.942,0.051,1.000,25,27,11,0,2*56

[2025-11-16 14:39:05.013] /dtu_serial_rx -> $GPCHC,2393,23897.60,175.88,3.09,-4.94,-0.34,8.66,21.65,0.1047,0.0656,1.2111,31.46372873,120.64739641,5.00,-0.271,-1.191,-0.079,1.221,24,27,11,0,2*43

[2025-11-16 14:39:06.018] /dtu_serial_rx -> $GPCHC,2393,23897.80,171.38,-5.36,-42.57,-3.42,0.06,22.74,0.5552,-0.0770,0.6044,31.46372636,120.64739562,4.98,-0.153,-1.532,-0.027,1.540,25,27,11,0,2*77

[2025-11-16 14:39:07.014] /dtu_serial_rx -> $GPCHC,2393,23898.00,167.03,4.06,-63.73,-0.74,-2.45,24.33,0.5186,0.0411,0.2560,31.46372351,120.64739517,4.97,0.063,-1.738,-0.027,1.739,25,27,11,0,2*7F

[2025-11-16 14:39:08.015] /dtu_serial_rx -> $GPCHC,2393,23898.20,162.36,-11.56,7.11,-0.74,-1.94,26.21,-0.0900,-0.1487,0.7215,31.46372045,120.64739503,4.96,0.116,-1.767,-0.017,1.771,25,26,11,0,2*7F

[2025-11-16 14:39:09.005] /dtu_serial_rx -> $GPCHC,2393,23898.40,157.44,-4.28,4.60,5.29,6.60,26.06,-0.1120,-0.1044,1.3906,31.46371748,120.64739493,4.95,0.150,-1.640,0.035,1.646,25,26,11,0,2*66

[2025-11-16 14:39:10.012] /dtu_serial_rx -> $GPCHC,2393,23898.60,152.03,-18.60,10.94,3.34,8.84,1.56,-0.1737,-0.3079,0.8985,31.46371476,120.64739497,4.95,0.185,-1.455,-0.055,1.467,25,26,11,0,2*70

[2025-11-16 14:39:11.018] /dtu_serial_rx -> $GPCHC,2393,23898.80,147.69,-3.93,-5.92,1.96,2.04,0.12,0.1193,-0.0795,1.1511,31.46371245,120.64739505,4.91,0.213,-1.168,-0.090,1.188,25,26,11,0,2*7E

[2025-11-16 14:39:12.012] /dtu_serial_rx -> $GPCHC,2393,23899.00,149.08,-6.20,3.71,1.05,-0.78,-0.76,-0.0672,-0.1128,1.0368,31.46371095,120.64739583,4.89,0.669,-0.625,-0.052,0.916,25,26,11,0,2*76

[2025-11-16 14:39:13.016] /dtu_serial_rx -> $GPCHC,2393,23899.20,149.37,-11.29,1.17,-2.13,-0.86,0.26,-0.0208,-0.2041,1.0215,31.46370989,120.64739684,4.89,0.571,-0.632,0.053,0.852,25,26,11,0,2*6A

